T:0.008	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2659]	I -> R
T:58.950	nS:7548	nQ:2214	nE:214	nI:170	nP:53	nR:2012	nF:3	node:[3724]	E -> I
T:58.964	nS:7548	nQ:2214	nE:213	nI:171	nP:53	nR:2012	nF:3	node:[3176]	I -> R
T:58.964	nS:7548	nQ:2214	nE:213	nI:170	nP:53	nR:2013	nF:3	node:[9740]	I -> R
T:58.974	nS:7548	nQ:2214	nE:213	nI:169	nP:53	nR:2014	nF:3	node:[124]	E -> I
T:58.977	nS:7548	nQ:2214	nE:212	nI:170	nP:53	nR:2014	nF:3	node:[2955]	I -> R
T:58.981	nS:7548	nQ:2214	nE:212	nI:169	nP:53	nR:2015	nF:3	node:[799]	I -> R
T:58.987	nS:7548	nQ:2214	nE:212	nI:168	nP:53	nR:2016	nF:3	node:[5242]	E -> I
T:58.991	nS:7548	nQ:2214	nE:211	nI:169	nP:53	nR:2016	nF:3	node:[2056]	E -> I
T:58.992	nS:7548	nQ:2214	nE:210	nI:170	nP:53	nR:2016	nF:3	node:[9760]	S -> E
T:58.992	nS:7547	nQ:2214	nE:211	nI:170	nP:53	nR:2016	nF:3	node:[4888]	E -> I
T:58.999	nS:7547	nQ:2214	nE:210	nI:171	nP:53	nR:2016	nF:3	node:[1084]	I -> R
T:59.023	nS:7547	nQ:2214	nE:210	nI:170	nP:53	nR:2017	nF:3	node:[9095]	S -> E
T:59.024	nS:7546	nQ:2214	nE:211	nI:170	nP:53	nR:2017	nF:3	node:[5049]	S -> E
T:59.025	nS:7545	nQ:2185	nE:212	nI:170	nP:53	nR:2017	nF:3	node:[9913]	I -> R
T:59.026	nS:7545	nQ:2185	nE:212	nI:169	nP:53	nR:2018	nF:3	node:[4809]	S -> E
T:59.040	nS:7544	nQ:2185	nE:213	nI:169	nP:53	nR:2018	nF:3	node:[2571]	I -> R
T:59.046	nS:7544	nQ:2185	nE:213	nI:168	nP:53	nR:2019	nF:3	node:[135]	E -> I
T:59.050	nS:7544	nQ:2185	nE:212	nI:169	nP:53	nR:2019	nF:3	node:[1485]	S -> E
T:59.052	nS:7543	nQ:2185	nE:213	nI:169	nP:53	nR:2019	nF:3	node:[8261]	I -> R
T:59.055	nS:7543	nQ:2185	nE:213	nI:168	nP:53	nR:2020	nF:3	node:[7714]	S -> E
T:59.057	nS:7542	nQ:2185	nE:214	nI:168	nP:53	nR:2020	nF:3	node:[4935]	I -> R
T:59.066	nS:7542	nQ:2185	nE:214	nI:167	nP:53	nR:2021	nF:3	node:[438]	P -> R
T:59.080	nS:7542	nQ:2185	nE:214	nI:167	nP:52	nR:2022	nF:3	node:[3891]	I -> R
T:59.082	nS:7542	nQ:2185	nE:214	nI:166	nP:52	nR:2023	nF:3	node:[6486]	I -> R
T:59.086	nS:7542	nQ:2185	nE:214	nI:165	nP:52	nR:2024	nF:3	node:[3543]	E -> I
T:59.091	nS:7542	nQ:2185	nE:213	nI:166	nP:52	nR:2024	nF:3	node:[2773]	S -> E
T:59.103	nS:7541	nQ:2185	nE:214	nI:166	nP:52	nR:2024	nF:3	node:[2012]	E -> I
T:59.106	nS:7541	nQ:2185	nE:213	nI:167	nP:52	nR:2024	nF:3	node:[3543]	I -> P
T:59.123	nS:7541	nQ:2194	nE:213	nI:166	nP:53	nR:2024	nF:3	node:[1505]	I -> R
T:59.124	nS:7541	nQ:2194	nE:213	nI:165	nP:53	nR:2025	nF:3	node:[7452]	E -> I
T:59.133	nS:7541	nQ:2194	nE:212	nI:166	nP:53	nR:2025	nF:3	node:[6560]	I -> P
T:59.134	nS:7541	nQ:2200	nE:212	nI:165	nP:54	nR:2025	nF:3	node:[3779]	I -> R
T:59.178	nS:7541	nQ:2200	nE:212	nI:164	nP:54	nR:2026	nF:3	node:[1441]	S -> E
T:59.183	nS:7540	nQ:2200	nE:213	nI:164	nP:54	nR:2026	nF:3	node:[4227]	I -> R
T:59.184	nS:7540	nQ:2200	nE:213	nI:163	nP:54	nR:2027	nF:3	node:[4219]	S -> E
T:59.194	nS:7539	nQ:2200	nE:214	nI:163	nP:54	nR:2027	nF:3	node:[3257]	E -> I
T:59.197	nS:7539	nQ:2200	nE:213	nI:164	nP:54	nR:2027	nF:3	node:[6834]	P -> R
T:59.200	nS:7539	nQ:2200	nE:213	nI:164	nP:53	nR:2028	nF:3	node:[5601]	S -> E
T:59.218	nS:7538	nQ:2200	nE:214	nI:164	nP:53	nR:2028	nF:3	node:[8571]	S -> E
T:59.224	nS:7537	nQ:2200	nE:215	nI:164	nP:53	nR:2028	nF:3	node:[8616]	I -> R
T:59.260	nS:7537	nQ:2200	nE:215	nI:163	nP:53	nR:2029	nF:3	node:[494]	S -> E
T:59.263	nS:7536	nQ:2200	nE:216	nI:163	nP:53	nR:2029	nF:3	node:[2155]	E -> I
T:59.277	nS:7536	nQ:2200	nE:215	nI:164	nP:53	nR:2029	nF:3	node:[5013]	E -> I
T:59.282	nS:7536	nQ:2200	nE:214	nI:165	nP:53	nR:2029	nF:3	node:[2634]	S -> E
T:59.303	nS:7535	nQ:2200	nE:215	nI:165	nP:53	nR:2029	nF:3	node:[2025]	I -> R
T:59.326	nS:7535	nQ:2200	nE:215	nI:164	nP:53	nR:2030	nF:3	node:[4776]	E -> I
T:59.337	nS:7535	nQ:2200	nE:214	nI:165	nP:53	nR:2030	nF:3	node:[6328]	S -> E
T:59.341	nS:7534	nQ:2200	nE:215	nI:165	nP:53	nR:2030	nF:3	node:[7596]	I -> R
T:59.347	nS:7534	nQ:2200	nE:215	nI:164	nP:53	nR:2031	nF:3	node:[882]	S -> E
T:59.358	nS:7533	nQ:2200	nE:216	nI:164	nP:53	nR:2031	nF:3	node:[4778]	S -> E
T:59.362	nS:7532	nQ:2200	nE:217	nI:164	nP:53	nR:2031	nF:3	node:[616]	I -> R
T:59.363	nS:7532	nQ:2200	nE:217	nI:163	nP:53	nR:2032	nF:3	node:[2202]	P -> R
T:59.377	nS:7532	nQ:2200	nE:217	nI:163	nP:52	nR:2033	nF:3	node:[5944]	E -> I
T:59.386	nS:7532	nQ:2200	nE:216	nI:164	nP:52	nR:2033	nF:3	node:[4507]	S -> E
T:59.398	nS:7531	nQ:2200	nE:217	nI:164	nP:52	nR:2033	nF:3	node:[8427]	E -> I
T:59.399	nS:7531	nQ:2200	nE:216	nI:165	nP:52	nR:2033	nF:3	node:[8252]	I -> R
T:59.412	nS:7531	nQ:2200	nE:216	nI:164	nP:52	nR:2034	nF:3	node:[5814]	E -> I
T:59.416	nS:7531	nQ:2200	nE:215	nI:165	nP:52	nR:2034	nF:3	node:[650]	S -> E
T:59.416	nS:7530	nQ:2200	nE:216	nI:165	nP:52	nR:2034	nF:3	node:[8566]	S -> E
T:59.423	nS:7529	nQ:2200	nE:217	nI:165	nP:52	nR:2034	nF:3	node:[9322]	E -> I
T:59.445	nS:7529	nQ:2200	nE:216	nI:166	nP:52	nR:2034	nF:3	node:[5317]	S -> E
T:59.449	nS:7528	nQ:2200	nE:217	nI:166	nP:52	nR:2034	nF:3	node:[7607]	S -> E
T:59.471	nS:7527	nQ:2200	nE:218	nI:166	nP:52	nR:2034	nF:3	node:[7022]	E -> I
T:59.472	nS:7527	nQ:2200	nE:217	nI:167	nP:52	nR:2034	nF:3	node:[5815]	S -> E
T:59.507	nS:7526	nQ:2200	nE:218	nI:167	nP:52	nR:2034	nF:3	node:[9168]	S -> E
T:59.529	nS:7525	nQ:2200	nE:219	nI:167	nP:52	nR:2034	nF:3	node:[3092]	S -> E
T:59.541	nS:7524	nQ:2200	nE:220	nI:167	nP:52	nR:2034	nF:3	node:[4507]	E -> I
T:59.559	nS:7524	nQ:2200	nE:219	nI:168	nP:52	nR:2034	nF:3	node:[1183]	I -> R
T:59.573	nS:7524	nQ:2200	nE:219	nI:167	nP:52	nR:2035	nF:3	node:[5379]	I -> R
T:59.583	nS:7524	nQ:2200	nE:219	nI:166	nP:52	nR:2036	nF:3	node:[7170]	E -> I
T:59.590	nS:7524	nQ:2200	nE:218	nI:167	nP:52	nR:2036	nF:3	node:[5815]	E -> I
T:59.603	nS:7524	nQ:2200	nE:217	nI:168	nP:52	nR:2036	nF:3	node:[3366]	E -> I
T:59.617	nS:7524	nQ:2200	nE:216	nI:169	nP:52	nR:2036	nF:3	node:[432]	S -> E
T:59.620	nS:7523	nQ:2200	nE:217	nI:169	nP:52	nR:2036	nF:3	node:[68]	P -> R
T:59.622	nS:7523	nQ:2200	nE:217	nI:169	nP:51	nR:2037	nF:3	node:[5715]	S -> E
T:59.624	nS:7522	nQ:2200	nE:218	nI:169	nP:51	nR:2037	nF:3	node:[8932]	S -> E
T:59.628	nS:7521	nQ:2200	nE:219	nI:169	nP:51	nR:2037	nF:3	node:[3617]	E -> I
T:59.630	nS:7521	nQ:2200	nE:218	nI:170	nP:51	nR:2037	nF:3	node:[604]	I -> R
T:59.632	nS:7521	nQ:2200	nE:218	nI:169	nP:51	nR:2038	nF:3	node:[3065]	E -> I
T:59.644	nS:7521	nQ:2200	nE:217	nI:170	nP:51	nR:2038	nF:3	node:[7973]	I -> R
T:59.651	nS:7521	nQ:2200	nE:217	nI:169	nP:51	nR:2039	nF:3	node:[9338]	S -> E
T:59.657	nS:7520	nQ:2200	nE:218	nI:169	nP:51	nR:2039	nF:3	node:[5917]	I -> P
T:59.664	nS:7520	nQ:2206	nE:218	nI:168	nP:52	nR:2039	nF:3	node:[1526]	I -> R
T:59.666	nS:7520	nQ:2206	nE:218	nI:167	nP:52	nR:2040	nF:3	node:[3120]	E -> I
T:59.702	nS:7520	nQ:2206	nE:217	nI:168	nP:52	nR:2040	nF:3	node:[1246]	I -> R
T:59.703	nS:7520	nQ:2206	nE:217	nI:167	nP:52	nR:2041	nF:3	node:[4350]	E -> I
T:59.707	nS:7520	nQ:2206	nE:216	nI:168	nP:52	nR:2041	nF:3	node:[6941]	S -> E
T:59.726	nS:7519	nQ:2206	nE:217	nI:168	nP:52	nR:2041	nF:3	node:[2120]	E -> I
T:59.727	nS:7519	nQ:2206	nE:216	nI:169	nP:52	nR:2041	nF:3	node:[5169]	E -> I
T:59.745	nS:7519	nQ:2206	nE:215	nI:170	nP:52	nR:2041	nF:3	node:[1680]	I -> R
T:59.759	nS:7519	nQ:2206	nE:215	nI:169	nP:52	nR:2042	nF:3	node:[9743]	E -> I
T:59.761	nS:7519	nQ:2206	nE:214	nI:170	nP:52	nR:2042	nF:3	node:[465]	P -> R
T:59.802	nS:7519	nQ:2206	nE:214	nI:170	nP:51	nR:2043	nF:3	node:[228]	E -> I
T:59.803	nS:7519	nQ:2206	nE:213	nI:171	nP:51	nR:2043	nF:3	node:[6121]	E -> I
T:59.807	nS:7519	nQ:2206	nE:212	nI:172	nP:51	nR:2043	nF:3	node:[8768]	E -> I
T:59.818	nS:7519	nQ:2206	nE:211	nI:173	nP:51	nR:2043	nF:3	node:[7534]	E -> I
T:59.820	nS:7519	nQ:2206	nE:210	nI:174	nP:51	nR:2043	nF:3	node:[6077]	E -> I
T:59.828	nS:7519	nQ:2206	nE:209	nI:175	nP:51	nR:2043	nF:3	node:[6331]	S -> E
T:59.836	nS:7518	nQ:2206	nE:210	nI:175	nP:51	nR:2043	nF:3	node:[4142]	S -> E
T:59.842	nS:7517	nQ:2206	nE:211	nI:175	nP:51	nR:2043	nF:3	node:[2374]	E -> I
T:59.844	nS:7517	nQ:2206	nE:210	nI:176	nP:51	nR:2043	nF:3	node:[1605]	P -> R
T:59.855	nS:7517	nQ:2206	nE:210	nI:176	nP:50	nR:2044	nF:3	node:[4202]	S -> E
T:59.880	nS:7516	nQ:2206	nE:211	nI:176	nP:50	nR:2044	nF:3	node:[3761]	E -> I
T:59.883	nS:7516	nQ:2206	nE:210	nI:177	nP:50	nR:2044	nF:3	node:[5169]	I -> R
T:59.891	nS:7516	nQ:2206	nE:210	nI:176	nP:50	nR:2045	nF:3	node:[135]	I -> R
T:59.893	nS:7516	nQ:2206	nE:210	nI:175	nP:50	nR:2046	nF:3	node:[2233]	S -> E
T:59.908	nS:7515	nQ:2206	nE:211	nI:175	nP:50	nR:2046	nF:3	node:[9696]	I -> P
T:59.913	nS:7515	nQ:2211	nE:211	nI:174	nP:51	nR:2046	nF:3	node:[2603]	E -> I
T:59.915	nS:7515	nQ:2211	nE:210	nI:175	nP:51	nR:2046	nF:3	node:[8873]	S -> E
T:59.923	nS:7514	nQ:2211	nE:211	nI:175	nP:51	nR:2046	nF:3	node:[6222]	I -> R
T:59.923	nS:7514	nQ:2211	nE:211	nI:174	nP:51	nR:2047	nF:3	node:[9788]	I -> P
T:59.927	nS:7514	nQ:2214	nE:211	nI:173	nP:52	nR:2047	nF:3	node:[7157]	S -> E
T:59.928	nS:7513	nQ:2214	nE:212	nI:173	nP:52	nR:2047	nF:3	node:[7887]	I -> R
T:59.933	nS:7513	nQ:2214	nE:212	nI:172	nP:52	nR:2048	nF:3	node:[6796]	E -> I
T:59.942	nS:7513	nQ:2214	nE:211	nI:173	nP:52	nR:2048	nF:3	node:[4403]	S -> E
T:59.947	nS:7512	nQ:2214	nE:212	nI:173	nP:52	nR:2048	nF:3	node:[1955]	I -> R
T:59.952	nS:7512	nQ:2214	nE:212	nI:172	nP:52	nR:2049	nF:3	node:[330]	E -> I
T:59.963	nS:7512	nQ:2214	nE:211	nI:173	nP:52	nR:2049	nF:3	node:[1346]	I -> R
T:59.964	nS:7512	nQ:2214	nE:211	nI:172	nP:52	nR:2050	nF:3	node:[1220]	E -> I
T:59.974	nS:7512	nQ:2214	nE:210	nI:173	nP:52	nR:2050	nF:3	node:[7791]	S -> E
T:59.983	nS:7511	nQ:2214	nE:211	nI:173	nP:52	nR:2050	nF:3	node:[457]	S -> E
T:59.992	nS:7510	nQ:2214	nE:212	nI:173	nP:52	nR:2050	nF:3	node:[5268]	E -> I
T:59.994	nS:7510	nQ:2214	nE:211	nI:174	nP:52	nR:2050	nF:3	node:[1475]	I -> R
T:60.016	nS:7510	nQ:2214	nE:211	nI:173	nP:52	nR:2051	nF:3	node:[4554]	S -> E
T:60.036	nS:7509	nQ:2214	nE:212	nI:173	nP:52	nR:2051	nF:3	node:[1740]	I -> P
T:60.039	nS:7509	nQ:2085	nE:212	nI:172	nP:53	nR:2051	nF:3	node:[7735]	I -> P
T:60.042	nS:7509	nQ:2089	nE:212	nI:171	nP:54	nR:2051	nF:3	node:[7520]	I -> R
T:60.046	nS:7509	nQ:2089	nE:212	nI:170	nP:54	nR:2052	nF:3	node:[6896]	P -> R
T:60.053	nS:7509	nQ:2089	nE:212	nI:170	nP:53	nR:2053	nF:3	node:[6033]	E -> I
T:60.061	nS:7509	nQ:2089	nE:211	nI:171	nP:53	nR:2053	nF:3	node:[3065]	I -> R
T:60.068	nS:7509	nQ:2089	nE:211	nI:170	nP:53	nR:2054	nF:3	node:[5141]	S -> E
T:60.072	nS:7508	nQ:2089	nE:212	nI:170	nP:53	nR:2054	nF:3	node:[5007]	I -> R
T:60.073	nS:7508	nQ:2089	nE:212	nI:169	nP:53	nR:2055	nF:3	node:[6178]	E -> I
T:60.079	nS:7508	nQ:2089	nE:211	nI:170	nP:53	nR:2055	nF:3	node:[7317]	P -> R
T:60.083	nS:7508	nQ:2089	nE:211	nI:170	nP:52	nR:2056	nF:3	node:[6741]	I -> R
T:60.093	nS:7508	nQ:2089	nE:211	nI:169	nP:52	nR:2057	nF:3	node:[9484]	E -> I
T:60.093	nS:7508	nQ:2089	nE:210	nI:170	nP:52	nR:2057	nF:3	node:[3593]	E -> I
T:60.105	nS:7508	nQ:2089	nE:209	nI:171	nP:52	nR:2057	nF:3	node:[1882]	E -> I
T:60.111	nS:7508	nQ:2089	nE:208	nI:172	nP:52	nR:2057	nF:3	node:[3007]	S -> E
T:60.125	nS:7507	nQ:2089	nE:209	nI:172	nP:52	nR:2057	nF:3	node:[9172]	E -> I
T:60.125	nS:7507	nQ:2089	nE:208	nI:173	nP:52	nR:2057	nF:3	node:[1868]	E -> I
T:60.129	nS:7507	nQ:2089	nE:207	nI:174	nP:52	nR:2057	nF:3	node:[9491]	S -> E
T:60.150	nS:7506	nQ:2089	nE:208	nI:174	nP:52	nR:2057	nF:3	node:[1601]	S -> E
T:60.153	nS:7505	nQ:2089	nE:209	nI:174	nP:52	nR:2057	nF:3	node:[5715]	E -> I
T:60.153	nS:7505	nQ:2089	nE:208	nI:175	nP:52	nR:2057	nF:3	node:[882]	E -> I
T:60.161	nS:7505	nQ:2089	nE:207	nI:176	nP:52	nR:2057	nF:3	node:[6534]	E -> I
T:60.163	nS:7505	nQ:2089	nE:206	nI:177	nP:52	nR:2057	nF:3	node:[6097]	S -> E
T:60.163	nS:7504	nQ:2089	nE:207	nI:177	nP:52	nR:2057	nF:3	node:[5268]	I -> P
T:60.176	nS:7504	nQ:2096	nE:207	nI:176	nP:53	nR:2057	nF:3	node:[3754]	S -> E
T:60.183	nS:7503	nQ:2096	nE:208	nI:176	nP:53	nR:2057	nF:3	node:[6855]	P -> R
T:60.185	nS:7503	nQ:2096	nE:208	nI:176	nP:52	nR:2058	nF:3	node:[8848]	I -> R
T:60.187	nS:7503	nQ:2096	nE:208	nI:175	nP:52	nR:2059	nF:3	node:[432]	E -> I
T:60.190	nS:7503	nQ:2096	nE:207	nI:176	nP:52	nR:2059	nF:3	node:[2201]	E -> I
T:60.190	nS:7503	nQ:2096	nE:206	nI:177	nP:52	nR:2059	nF:3	node:[532]	S -> E
T:60.198	nS:7502	nQ:2096	nE:207	nI:177	nP:52	nR:2059	nF:3	node:[5592]	P -> R
T:60.199	nS:7502	nQ:2096	nE:207	nI:177	nP:51	nR:2060	nF:3	node:[961]	E -> I
T:60.208	nS:7502	nQ:2096	nE:206	nI:178	nP:51	nR:2060	nF:3	node:[2634]	E -> I
T:60.208	nS:7502	nQ:2096	nE:205	nI:179	nP:51	nR:2060	nF:3	node:[695]	I -> R
T:60.209	nS:7502	nQ:2096	nE:205	nI:178	nP:51	nR:2061	nF:3	node:[5537]	P -> R
T:60.211	nS:7502	nQ:2096	nE:205	nI:178	nP:50	nR:2062	nF:3	node:[8582]	I -> R
T:60.227	nS:7502	nQ:2096	nE:205	nI:177	nP:50	nR:2063	nF:3	node:[2108]	I -> R
T:60.233	nS:7502	nQ:2096	nE:205	nI:176	nP:50	nR:2064	nF:3	node:[3554]	S -> E
T:60.234	nS:7501	nQ:2096	nE:206	nI:176	nP:50	nR:2064	nF:3	node:[3057]	I -> P
T:60.246	nS:7501	nQ:2111	nE:206	nI:175	nP:51	nR:2064	nF:3	node:[8427]	I -> R
T:60.247	nS:7501	nQ:2111	nE:206	nI:174	nP:51	nR:2065	nF:3	node:[1873]	I -> R
T:60.252	nS:7501	nQ:2111	nE:206	nI:173	nP:51	nR:2066	nF:3	node:[9652]	S -> E
T:60.259	nS:7500	nQ:2111	nE:207	nI:173	nP:51	nR:2066	nF:3	node:[6080]	E -> I
T:60.268	nS:7500	nQ:2111	nE:206	nI:174	nP:51	nR:2066	nF:3	node:[652]	S -> E
T:60.282	nS:7499	nQ:2111	nE:207	nI:174	nP:51	nR:2066	nF:3	node:[2874]	S -> E
T:60.289	nS:7498	nQ:2111	nE:208	nI:174	nP:51	nR:2066	nF:3	node:[7180]	I -> R
T:60.293	nS:7498	nQ:2111	nE:208	nI:173	nP:51	nR:2067	nF:3	node:[1352]	E -> I
T:60.297	nS:7498	nQ:2111	nE:207	nI:174	nP:51	nR:2067	nF:3	node:[6290]	E -> I
T:60.304	nS:7498	nQ:2111	nE:206	nI:175	nP:51	nR:2067	nF:3	node:[4785]	S -> E
T:60.306	nS:7497	nQ:2111	nE:207	nI:175	nP:51	nR:2067	nF:3	node:[337]	I -> R
T:60.307	nS:7497	nQ:2111	nE:207	nI:174	nP:51	nR:2068	nF:3	node:[3381]	P -> R
T:60.312	nS:7497	nQ:2111	nE:207	nI:174	nP:50	nR:2069	nF:3	node:[5969]	I -> P
T:60.345	nS:7497	nQ:2116	nE:207	nI:173	nP:51	nR:2069	nF:3	node:[2987]	S -> E
T:60.351	nS:7496	nQ:2116	nE:208	nI:173	nP:51	nR:2069	nF:3	node:[7170]	I -> P
T:60.357	nS:7496	nQ:2122	nE:208	nI:172	nP:52	nR:2069	nF:3	node:[2883]	S -> E
T:60.375	nS:7495	nQ:2122	nE:209	nI:172	nP:52	nR:2069	nF:3	node:[4155]	P -> R
T:60.375	nS:7495	nQ:2122	nE:209	nI:172	nP:51	nR:2070	nF:3	node:[6178]	I -> P
T:60.377	nS:7495	nQ:2126	nE:209	nI:171	nP:52	nR:2070	nF:3	node:[8679]	E -> I
T:60.395	nS:7495	nQ:2126	nE:208	nI:172	nP:52	nR:2070	nF:3	node:[4563]	I -> R
T:60.396	nS:7495	nQ:2126	nE:208	nI:171	nP:52	nR:2071	nF:3	node:[2874]	E -> I
T:60.397	nS:7495	nQ:2126	nE:207	nI:172	nP:52	nR:2071	nF:3	node:[6747]	I -> R
T:60.400	nS:7495	nQ:2126	nE:207	nI:171	nP:52	nR:2072	nF:3	node:[1372]	E -> I
T:60.400	nS:7495	nQ:2126	nE:206	nI:172	nP:52	nR:2072	nF:3	node:[8746]	S -> E
T:60.415	nS:7494	nQ:2126	nE:207	nI:172	nP:52	nR:2072	nF:3	node:[1868]	I -> R
T:60.428	nS:7494	nQ:2126	nE:207	nI:171	nP:52	nR:2073	nF:3	node:[5449]	E -> I
T:60.432	nS:7494	nQ:2126	nE:206	nI:172	nP:52	nR:2073	nF:3	node:[9303]	S -> E
T:60.449	nS:7493	nQ:2126	nE:207	nI:172	nP:52	nR:2073	nF:3	node:[6749]	I -> R
T:60.449	nS:7493	nQ:2126	nE:207	nI:171	nP:52	nR:2074	nF:3	node:[8873]	E -> I
T:60.451	nS:7493	nQ:2126	nE:206	nI:172	nP:52	nR:2074	nF:3	node:[710]	P -> R
T:60.454	nS:7493	nQ:2126	nE:206	nI:172	nP:51	nR:2075	nF:3	node:[5375]	P -> R
T:60.465	nS:7493	nQ:2126	nE:206	nI:172	nP:50	nR:2076	nF:3	node:[8536]	E -> I
T:60.487	nS:7493	nQ:2126	nE:205	nI:173	nP:50	nR:2076	nF:3	node:[9974]	S -> E
T:60.495	nS:7492	nQ:2126	nE:206	nI:173	nP:50	nR:2076	nF:3	node:[9421]	I -> P
T:60.498	nS:7492	nQ:2130	nE:206	nI:172	nP:51	nR:2076	nF:3	node:[7350]	E -> I
T:60.499	nS:7492	nQ:2130	nE:205	nI:173	nP:51	nR:2076	nF:3	node:[436]	E -> I
T:60.507	nS:7492	nQ:2130	nE:204	nI:174	nP:51	nR:2076	nF:3	node:[6534]	I -> R
T:60.515	nS:7492	nQ:2130	nE:204	nI:173	nP:51	nR:2077	nF:3	node:[9855]	E -> I
T:60.518	nS:7492	nQ:2130	nE:203	nI:174	nP:51	nR:2077	nF:3	node:[5969]	P -> R
T:60.530	nS:7492	nQ:2130	nE:203	nI:174	nP:50	nR:2078	nF:3	node:[7333]	S -> E
T:60.536	nS:7491	nQ:2130	nE:204	nI:174	nP:50	nR:2078	nF:3	node:[9030]	E -> I
T:60.537	nS:7491	nQ:2130	nE:203	nI:175	nP:50	nR:2078	nF:3	node:[9696]	P -> R
T:60.545	nS:7491	nQ:2130	nE:203	nI:175	nP:49	nR:2079	nF:3	node:[8320]	S -> E
T:60.563	nS:7490	nQ:2130	nE:204	nI:175	nP:49	nR:2079	nF:3	node:[7042]	E -> I
T:60.571	nS:7490	nQ:2130	nE:203	nI:176	nP:49	nR:2079	nF:3	node:[2719]	E -> I
T:60.581	nS:7490	nQ:2130	nE:202	nI:177	nP:49	nR:2079	nF:3	node:[8474]	I -> P
T:60.590	nS:7490	nQ:2134	nE:202	nI:176	nP:50	nR:2079	nF:3	node:[5442]	E -> I
T:60.606	nS:7490	nQ:2134	nE:201	nI:177	nP:50	nR:2079	nF:3	node:[5479]	S -> E
T:60.612	nS:7489	nQ:2134	nE:202	nI:177	nP:50	nR:2079	nF:3	node:[4125]	I -> P
T:60.614	nS:7489	nQ:2141	nE:202	nI:176	nP:51	nR:2079	nF:3	node:[489]	S -> E
T:60.630	nS:7488	nQ:2141	nE:203	nI:176	nP:51	nR:2079	nF:3	node:[3612]	S -> E
T:60.636	nS:7487	nQ:2141	nE:204	nI:176	nP:51	nR:2079	nF:3	node:[7452]	I -> R
T:60.636	nS:7487	nQ:2141	nE:204	nI:175	nP:51	nR:2080	nF:3	node:[1258]	S -> E
T:60.643	nS:7486	nQ:2141	nE:205	nI:175	nP:51	nR:2080	nF:3	node:[3092]	E -> I
T:60.643	nS:7486	nQ:2141	nE:204	nI:176	nP:51	nR:2080	nF:3	node:[500]	S -> E
T:60.657	nS:7485	nQ:2141	nE:205	nI:176	nP:51	nR:2080	nF:3	node:[20]	S -> E
T:60.670	nS:7484	nQ:2141	nE:206	nI:176	nP:51	nR:2080	nF:3	node:[652]	E -> I
T:60.676	nS:7484	nQ:2141	nE:205	nI:177	nP:51	nR:2080	nF:3	node:[1107]	I -> R
T:60.677	nS:7484	nQ:2141	nE:205	nI:176	nP:51	nR:2081	nF:3	node:[2056]	I -> R
T:60.679	nS:7484	nQ:2141	nE:205	nI:175	nP:51	nR:2082	nF:3	node:[457]	E -> I
T:60.688	nS:7484	nQ:2141	nE:204	nI:176	nP:51	nR:2082	nF:3	node:[7075]	E -> I
T:60.689	nS:7484	nQ:2141	nE:203	nI:177	nP:51	nR:2082	nF:3	node:[1550]	S -> E
T:60.690	nS:7483	nQ:2141	nE:204	nI:177	nP:51	nR:2082	nF:3	node:[3961]	S -> E
T:60.693	nS:7482	nQ:2141	nE:205	nI:177	nP:51	nR:2082	nF:3	node:[4673]	S -> E
T:60.702	nS:7481	nQ:2141	nE:206	nI:177	nP:51	nR:2082	nF:3	node:[167]	S -> E
T:60.710	nS:7480	nQ:2141	nE:207	nI:177	nP:51	nR:2082	nF:3	node:[489]	E -> I
T:60.712	nS:7480	nQ:2141	nE:206	nI:178	nP:51	nR:2082	nF:3	node:[8583]	E -> I
T:60.712	nS:7480	nQ:2141	nE:205	nI:179	nP:51	nR:2082	nF:3	node:[3827]	S -> E
T:60.718	nS:7479	nQ:2141	nE:206	nI:179	nP:51	nR:2082	nF:3	node:[4673]	E -> I
T:60.725	nS:7479	nQ:2141	nE:205	nI:180	nP:51	nR:2082	nF:3	node:[9484]	I -> P
T:60.726	nS:7479	nQ:2145	nE:205	nI:179	nP:52	nR:2082	nF:3	node:[1191]	S -> E
T:60.738	nS:7478	nQ:2145	nE:206	nI:179	nP:52	nR:2082	nF:3	node:[2032]	S -> E
T:60.739	nS:7477	nQ:2145	nE:207	nI:179	nP:52	nR:2082	nF:3	node:[9409]	E -> I
T:60.742	nS:7477	nQ:2145	nE:206	nI:180	nP:52	nR:2082	nF:3	node:[195]	S -> E
T:60.750	nS:7476	nQ:2145	nE:207	nI:180	nP:52	nR:2082	nF:3	node:[3092]	I -> R
T:60.755	nS:7476	nQ:2145	nE:207	nI:179	nP:52	nR:2083	nF:3	node:[4957]	I -> R
T:60.756	nS:7476	nQ:2145	nE:207	nI:178	nP:52	nR:2084	nF:3	node:[4785]	E -> I
T:60.759	nS:7476	nQ:2145	nE:206	nI:179	nP:52	nR:2084	nF:3	node:[4661]	S -> E
T:60.767	nS:7475	nQ:2145	nE:207	nI:179	nP:52	nR:2084	nF:3	node:[8506]	E -> I
T:60.781	nS:7475	nQ:2145	nE:206	nI:180	nP:52	nR:2084	nF:3	node:[221]	S -> E
T:60.786	nS:7474	nQ:2145	nE:207	nI:180	nP:52	nR:2084	nF:3	node:[3007]	E -> I
T:60.786	nS:7474	nQ:2145	nE:206	nI:181	nP:52	nR:2084	nF:3	node:[3550]	I -> R
