T:0.007	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2418]	I -> R
T:30.525	nS:6958	nQ:538	nE:741	nI:458	nP:116	nR:1724	nF:3	node:[3519]	E -> I
T:30.527	nS:6958	nQ:538	nE:740	nI:459	nP:116	nR:1724	nF:3	node:[478]	I -> R
T:30.530	nS:6958	nQ:538	nE:740	nI:458	nP:116	nR:1725	nF:3	node:[4365]	S -> E
T:30.531	nS:6957	nQ:538	nE:741	nI:458	nP:116	nR:1725	nF:3	node:[3605]	I -> R
T:30.531	nS:6957	nQ:538	nE:741	nI:457	nP:116	nR:1726	nF:3	node:[3686]	E -> I
T:30.533	nS:6957	nQ:538	nE:740	nI:458	nP:116	nR:1726	nF:3	node:[6906]	P -> R
T:30.534	nS:6957	nQ:538	nE:740	nI:458	nP:115	nR:1727	nF:3	node:[5354]	I -> R
T:30.537	nS:6957	nQ:538	nE:740	nI:457	nP:115	nR:1728	nF:3	node:[7014]	E -> I
T:30.537	nS:6957	nQ:538	nE:739	nI:458	nP:115	nR:1728	nF:3	node:[917]	E -> I
T:30.541	nS:6957	nQ:538	nE:738	nI:459	nP:115	nR:1728	nF:3	node:[9684]	S -> E
T:30.542	nS:6956	nQ:538	nE:739	nI:459	nP:115	nR:1728	nF:3	node:[2529]	S -> E
T:30.547	nS:6955	nQ:538	nE:740	nI:459	nP:115	nR:1728	nF:3	node:[6624]	E -> I
T:30.547	nS:6955	nQ:538	nE:739	nI:460	nP:115	nR:1728	nF:3	node:[9676]	S -> E
T:30.548	nS:6954	nQ:538	nE:740	nI:460	nP:115	nR:1728	nF:3	node:[7705]	S -> E
T:30.554	nS:6953	nQ:538	nE:741	nI:460	nP:115	nR:1728	nF:3	node:[1428]	S -> E
T:30.555	nS:6952	nQ:538	nE:742	nI:460	nP:115	nR:1728	nF:3	node:[3204]	E -> I
T:30.555	nS:6952	nQ:538	nE:741	nI:461	nP:115	nR:1728	nF:3	node:[8717]	S -> E
T:30.557	nS:6951	nQ:538	nE:742	nI:461	nP:115	nR:1728	nF:3	node:[4044]	E -> I
T:30.558	nS:6951	nQ:538	nE:741	nI:462	nP:115	nR:1728	nF:3	node:[4869]	S -> E
T:30.558	nS:6950	nQ:538	nE:742	nI:462	nP:115	nR:1728	nF:3	node:[3708]	I -> P
T:30.562	nS:6950	nQ:549	nE:742	nI:461	nP:116	nR:1728	nF:3	node:[3254]	S -> E
T:30.564	nS:6949	nQ:549	nE:743	nI:461	nP:116	nR:1728	nF:3	node:[5852]	P -> R
T:30.565	nS:6949	nQ:549	nE:743	nI:461	nP:115	nR:1729	nF:3	node:[7868]	I -> R
T:30.565	nS:6949	nQ:549	nE:743	nI:460	nP:115	nR:1730	nF:3	node:[8266]	S -> E
T:30.566	nS:6948	nQ:549	nE:744	nI:460	nP:115	nR:1730	nF:3	node:[9987]	S -> E
T:30.566	nS:6947	nQ:549	nE:745	nI:460	nP:115	nR:1730	nF:3	node:[548]	S -> E
T:30.569	nS:6946	nQ:549	nE:746	nI:460	nP:115	nR:1730	nF:3	node:[4029]	P -> R
T:30.569	nS:6946	nQ:549	nE:746	nI:460	nP:114	nR:1731	nF:3	node:[8802]	S -> E
T:30.572	nS:6945	nQ:549	nE:747	nI:460	nP:114	nR:1731	nF:3	node:[398]	E -> I
T:30.572	nS:6945	nQ:549	nE:746	nI:461	nP:114	nR:1731	nF:3	node:[8076]	E -> I
T:30.574	nS:6945	nQ:549	nE:745	nI:462	nP:114	nR:1731	nF:3	node:[9598]	I -> R
T:30.578	nS:6945	nQ:549	nE:745	nI:461	nP:114	nR:1732	nF:3	node:[2116]	I -> R
T:30.580	nS:6945	nQ:549	nE:745	nI:460	nP:114	nR:1733	nF:3	node:[3619]	S -> E
T:30.581	nS:6944	nQ:549	nE:746	nI:460	nP:114	nR:1733	nF:3	node:[9284]	E -> I
T:30.583	nS:6944	nQ:549	nE:745	nI:461	nP:114	nR:1733	nF:3	node:[2981]	S -> E
T:30.583	nS:6943	nQ:549	nE:746	nI:461	nP:114	nR:1733	nF:3	node:[597]	I -> P
T:30.586	nS:6943	nQ:574	nE:746	nI:460	nP:115	nR:1733	nF:3	node:[7484]	I -> R
T:30.587	nS:6943	nQ:574	nE:746	nI:459	nP:115	nR:1734	nF:3	node:[9511]	E -> I
T:30.589	nS:6943	nQ:574	nE:745	nI:460	nP:115	nR:1734	nF:3	node:[5553]	E -> I
T:30.592	nS:6943	nQ:574	nE:744	nI:461	nP:115	nR:1734	nF:3	node:[1505]	E -> I
T:30.594	nS:6943	nQ:574	nE:743	nI:462	nP:115	nR:1734	nF:3	node:[8778]	S -> E
T:30.602	nS:6942	nQ:574	nE:744	nI:462	nP:115	nR:1734	nF:3	node:[4842]	S -> E
T:30.608	nS:6941	nQ:574	nE:745	nI:462	nP:115	nR:1734	nF:3	node:[1212]	E -> I
T:30.608	nS:6941	nQ:574	nE:744	nI:463	nP:115	nR:1734	nF:3	node:[658]	I -> R
T:30.611	nS:6941	nQ:574	nE:744	nI:462	nP:115	nR:1735	nF:3	node:[7696]	E -> I
T:30.613	nS:6941	nQ:574	nE:743	nI:463	nP:115	nR:1735	nF:3	node:[1460]	E -> I
T:30.617	nS:6941	nQ:574	nE:742	nI:464	nP:115	nR:1735	nF:3	node:[2124]	I -> R
T:30.618	nS:6941	nQ:574	nE:742	nI:463	nP:115	nR:1736	nF:3	node:[7413]	I -> R
T:30.620	nS:6941	nQ:574	nE:742	nI:462	nP:115	nR:1737	nF:3	node:[5633]	E -> I
T:30.621	nS:6941	nQ:574	nE:741	nI:463	nP:115	nR:1737	nF:3	node:[4481]	S -> E
T:30.631	nS:6940	nQ:574	nE:742	nI:463	nP:115	nR:1737	nF:3	node:[2463]	S -> E
T:30.632	nS:6939	nQ:574	nE:743	nI:463	nP:115	nR:1737	nF:3	node:[6249]	I -> P
T:30.634	nS:6939	nQ:584	nE:743	nI:462	nP:116	nR:1737	nF:3	node:[2348]	S -> E
T:30.639	nS:6938	nQ:584	nE:744	nI:462	nP:116	nR:1737	nF:3	node:[1933]	P -> R
T:30.640	nS:6938	nQ:584	nE:744	nI:462	nP:115	nR:1738	nF:3	node:[5215]	I -> P
T:30.640	nS:6938	nQ:596	nE:744	nI:461	nP:116	nR:1738	nF:3	node:[5877]	E -> I
T:30.645	nS:6938	nQ:596	nE:743	nI:462	nP:116	nR:1738	nF:3	node:[3205]	I -> R
T:30.646	nS:6938	nQ:596	nE:743	nI:461	nP:116	nR:1739	nF:3	node:[482]	E -> I
T:30.646	nS:6938	nQ:596	nE:742	nI:462	nP:116	nR:1739	nF:3	node:[5598]	I -> R
T:30.647	nS:6938	nQ:596	nE:742	nI:461	nP:116	nR:1740	nF:3	node:[9206]	S -> E
T:30.647	nS:6937	nQ:596	nE:743	nI:461	nP:116	nR:1740	nF:3	node:[7048]	S -> E
T:30.651	nS:6936	nQ:596	nE:744	nI:461	nP:116	nR:1740	nF:3	node:[9579]	E -> I
T:30.652	nS:6936	nQ:596	nE:743	nI:462	nP:116	nR:1740	nF:3	node:[5607]	S -> E
T:30.654	nS:6935	nQ:596	nE:744	nI:462	nP:116	nR:1740	nF:3	node:[7447]	E -> I
T:30.657	nS:6935	nQ:596	nE:743	nI:463	nP:116	nR:1740	nF:3	node:[3059]	S -> E
T:30.657	nS:6934	nQ:596	nE:744	nI:463	nP:116	nR:1740	nF:3	node:[6254]	P -> R
T:30.659	nS:6934	nQ:596	nE:744	nI:463	nP:115	nR:1741	nF:3	node:[1758]	I -> R
T:30.660	nS:6934	nQ:596	nE:744	nI:462	nP:115	nR:1742	nF:3	node:[3252]	I -> R
T:30.662	nS:6934	nQ:596	nE:744	nI:461	nP:115	nR:1743	nF:3	node:[6725]	S -> E
T:30.664	nS:6933	nQ:596	nE:745	nI:461	nP:115	nR:1743	nF:3	node:[1694]	S -> E
T:30.667	nS:6932	nQ:596	nE:746	nI:461	nP:115	nR:1743	nF:3	node:[613]	E -> I
T:30.667	nS:6932	nQ:596	nE:745	nI:462	nP:115	nR:1743	nF:3	node:[5691]	S -> E
T:30.668	nS:6931	nQ:596	nE:746	nI:462	nP:115	nR:1743	nF:3	node:[4840]	E -> I
T:30.668	nS:6931	nQ:596	nE:745	nI:463	nP:115	nR:1743	nF:3	node:[8400]	S -> E
T:30.671	nS:6930	nQ:596	nE:746	nI:463	nP:115	nR:1743	nF:3	node:[5470]	I -> R
T:30.673	nS:6930	nQ:596	nE:746	nI:462	nP:115	nR:1744	nF:3	node:[7152]	E -> I
T:30.674	nS:6930	nQ:596	nE:745	nI:463	nP:115	nR:1744	nF:3	node:[4011]	P -> R
T:30.678	nS:6930	nQ:596	nE:745	nI:463	nP:114	nR:1745	nF:3	node:[5859]	S -> E
T:30.679	nS:6929	nQ:596	nE:746	nI:463	nP:114	nR:1745	nF:3	node:[6274]	E -> I
T:30.680	nS:6929	nQ:596	nE:745	nI:464	nP:114	nR:1745	nF:3	node:[9457]	P -> R
T:30.682	nS:6929	nQ:596	nE:745	nI:464	nP:113	nR:1746	nF:3	node:[6637]	S -> E
T:30.687	nS:6928	nQ:596	nE:746	nI:464	nP:113	nR:1746	nF:3	node:[4481]	E -> I
T:30.690	nS:6928	nQ:596	nE:745	nI:465	nP:113	nR:1746	nF:3	node:[416]	E -> I
T:30.693	nS:6928	nQ:596	nE:744	nI:466	nP:113	nR:1746	nF:3	node:[7477]	I -> P
T:30.695	nS:6928	nQ:603	nE:744	nI:465	nP:114	nR:1746	nF:3	node:[3031]	E -> I
T:30.700	nS:6928	nQ:603	nE:743	nI:466	nP:114	nR:1746	nF:3	node:[4574]	S -> E
T:30.702	nS:6927	nQ:603	nE:744	nI:466	nP:114	nR:1746	nF:3	node:[2466]	I -> P
T:30.703	nS:6927	nQ:611	nE:744	nI:465	nP:115	nR:1746	nF:3	node:[432]	S -> E
T:30.708	nS:6926	nQ:611	nE:745	nI:465	nP:115	nR:1746	nF:3	node:[2926]	S -> E
T:30.709	nS:6925	nQ:611	nE:746	nI:465	nP:115	nR:1746	nF:3	node:[6408]	I -> R
T:30.709	nS:6925	nQ:611	nE:746	nI:464	nP:115	nR:1747	nF:3	node:[1087]	S -> E
T:30.711	nS:6924	nQ:611	nE:747	nI:464	nP:115	nR:1747	nF:3	node:[827]	E -> I
T:30.711	nS:6924	nQ:611	nE:746	nI:465	nP:115	nR:1747	nF:3	node:[498]	S -> E
T:30.716	nS:6923	nQ:611	nE:747	nI:465	nP:115	nR:1747	nF:3	node:[43]	S -> E
T:30.719	nS:6922	nQ:611	nE:748	nI:465	nP:115	nR:1747	nF:3	node:[8728]	S -> E
T:30.721	nS:6921	nQ:611	nE:749	nI:465	nP:115	nR:1747	nF:3	node:[8864]	E -> I
T:30.723	nS:6921	nQ:611	nE:748	nI:466	nP:115	nR:1747	nF:3	node:[9047]	I -> R
T:30.724	nS:6921	nQ:611	nE:748	nI:465	nP:115	nR:1748	nF:3	node:[3819]	I -> R
T:30.727	nS:6921	nQ:611	nE:748	nI:464	nP:115	nR:1749	nF:3	node:[4676]	E -> I
T:30.727	nS:6921	nQ:611	nE:747	nI:465	nP:115	nR:1749	nF:3	node:[1421]	S -> E
T:30.728	nS:6920	nQ:611	nE:748	nI:465	nP:115	nR:1749	nF:3	node:[3232]	S -> E
T:30.728	nS:6919	nQ:611	nE:749	nI:465	nP:115	nR:1749	nF:3	node:[3844]	S -> E
T:30.731	nS:6918	nQ:611	nE:750	nI:465	nP:115	nR:1749	nF:3	node:[154]	S -> E
T:30.734	nS:6917	nQ:611	nE:751	nI:465	nP:115	nR:1749	nF:3	node:[8664]	S -> E
T:30.734	nS:6916	nQ:611	nE:752	nI:465	nP:115	nR:1749	nF:3	node:[5845]	E -> I
T:30.734	nS:6916	nQ:611	nE:751	nI:466	nP:115	nR:1749	nF:3	node:[3250]	S -> E
T:30.736	nS:6915	nQ:611	nE:752	nI:466	nP:115	nR:1749	nF:3	node:[2677]	E -> I
T:30.738	nS:6915	nQ:611	nE:751	nI:467	nP:115	nR:1749	nF:3	node:[8866]	I -> P
T:30.739	nS:6915	nQ:617	nE:751	nI:466	nP:116	nR:1749	nF:3	node:[1076]	S -> E
T:30.742	nS:6914	nQ:617	nE:752	nI:466	nP:116	nR:1749	nF:3	node:[1804]	S -> E
T:30.742	nS:6913	nQ:617	nE:753	nI:466	nP:116	nR:1749	nF:3	node:[6846]	E -> I
T:30.743	nS:6913	nQ:617	nE:752	nI:467	nP:116	nR:1749	nF:3	node:[210]	S -> E
T:30.746	nS:6912	nQ:617	nE:753	nI:467	nP:116	nR:1749	nF:3	node:[819]	I -> R
T:30.747	nS:6912	nQ:617	nE:753	nI:466	nP:116	nR:1750	nF:3	node:[3686]	I -> R
T:30.748	nS:6912	nQ:617	nE:753	nI:465	nP:116	nR:1751	nF:3	node:[2807]	E -> I
T:30.748	nS:6912	nQ:617	nE:752	nI:466	nP:116	nR:1751	nF:3	node:[3888]	S -> E
T:30.751	nS:6911	nQ:617	nE:753	nI:466	nP:116	nR:1751	nF:3	node:[5827]	E -> I
T:30.755	nS:6911	nQ:617	nE:752	nI:467	nP:116	nR:1751	nF:3	node:[219]	S -> E
T:30.757	nS:6910	nQ:617	nE:753	nI:467	nP:116	nR:1751	nF:3	node:[1196]	E -> I
T:30.757	nS:6910	nQ:617	nE:752	nI:468	nP:116	nR:1751	nF:3	node:[1511]	I -> R
T:30.759	nS:6910	nQ:617	nE:752	nI:467	nP:116	nR:1752	nF:3	node:[1883]	E -> I
T:30.759	nS:6910	nQ:617	nE:751	nI:468	nP:116	nR:1752	nF:3	node:[3376]	I -> R
T:30.762	nS:6910	nQ:617	nE:751	nI:467	nP:116	nR:1753	nF:3	node:[9753]	S -> E
T:30.765	nS:6909	nQ:617	nE:752	nI:467	nP:116	nR:1753	nF:3	node:[6409]	P -> R
T:30.768	nS:6909	nQ:617	nE:752	nI:467	nP:115	nR:1754	nF:3	node:[724]	S -> E
T:30.770	nS:6908	nQ:617	nE:753	nI:467	nP:115	nR:1754	nF:3	node:[5475]	I -> R
T:30.772	nS:6908	nQ:617	nE:753	nI:466	nP:115	nR:1755	nF:3	node:[917]	I -> R
T:30.772	nS:6908	nQ:617	nE:753	nI:465	nP:115	nR:1756	nF:3	node:[5357]	E -> I
T:30.775	nS:6908	nQ:617	nE:752	nI:466	nP:115	nR:1756	nF:3	node:[5388]	P -> R
T:30.776	nS:6908	nQ:617	nE:752	nI:466	nP:114	nR:1757	nF:3	node:[3697]	E -> I
T:30.781	nS:6908	nQ:617	nE:751	nI:467	nP:114	nR:1757	nF:3	node:[5957]	S -> E
T:30.784	nS:6907	nQ:617	nE:752	nI:467	nP:114	nR:1757	nF:3	node:[2092]	P -> R
T:30.785	nS:6907	nQ:617	nE:752	nI:467	nP:113	nR:1758	nF:3	node:[402]	I -> R
T:30.785	nS:6907	nQ:617	nE:752	nI:466	nP:113	nR:1759	nF:3	node:[7683]	E -> I
T:30.786	nS:6907	nQ:617	nE:751	nI:467	nP:113	nR:1759	nF:3	node:[1106]	E -> I
T:30.787	nS:6907	nQ:617	nE:750	nI:468	nP:113	nR:1759	nF:3	node:[2444]	S -> E
T:30.788	nS:6906	nQ:617	nE:751	nI:468	nP:113	nR:1759	nF:3	node:[9886]	S -> E
T:30.793	nS:6905	nQ:617	nE:752	nI:468	nP:113	nR:1759	nF:3	node:[5669]	I -> P
T:30.804	nS:6905	nQ:624	nE:752	nI:467	nP:114	nR:1759	nF:3	node:[2180]	I -> R
T:30.804	nS:6905	nQ:624	nE:752	nI:466	nP:114	nR:1760	nF:3	node:[5967]	P -> R
T:30.807	nS:6905	nQ:624	nE:752	nI:466	nP:113	nR:1761	nF:3	node:[3140]	P -> R
T:30.807	nS:6905	nQ:624	nE:752	nI:466	nP:112	nR:1762	nF:3	node:[9309]	S -> E
T:30.808	nS:6904	nQ:624	nE:753	nI:466	nP:112	nR:1762	nF:3	node:[1184]	S -> E
T:30.810	nS:6903	nQ:624	nE:754	nI:466	nP:112	nR:1762	nF:3	node:[8819]	E -> I
T:30.814	nS:6903	nQ:624	nE:753	nI:467	nP:112	nR:1762	nF:3	node:[5163]	E -> I
T:30.816	nS:6903	nQ:624	nE:752	nI:468	nP:112	nR:1762	nF:3	node:[8166]	S -> E
T:30.820	nS:6902	nQ:624	nE:753	nI:468	nP:112	nR:1762	nF:3	node:[4044]	I -> R
T:30.820	nS:6902	nQ:624	nE:753	nI:467	nP:112	nR:1763	nF:3	node:[3503]	E -> I
T:30.820	nS:6902	nQ:624	nE:752	nI:468	nP:112	nR:1763	nF:3	node:[6315]	E -> I
T:30.821	nS:6902	nQ:624	nE:751	nI:469	nP:112	nR:1763	nF:3	node:[9955]	S -> E
T:30.822	nS:6901	nQ:624	nE:752	nI:469	nP:112	nR:1763	nF:3	node:[6520]	S -> E
T:30.823	nS:6900	nQ:624	nE:753	nI:469	nP:112	nR:1763	nF:3	node:[7686]	I -> R
T:30.826	nS:6900	nQ:624	nE:753	nI:468	nP:112	nR:1764	nF:3	node:[2113]	I -> P
T:30.828	nS:6900	nQ:641	nE:753	nI:467	nP:113	nR:1764	nF:3	node:[3657]	E -> I
T:30.835	nS:6900	nQ:641	nE:752	nI:468	nP:113	nR:1764	nF:3	node:[3538]	S -> E
T:30.835	nS:6899	nQ:641	nE:753	nI:468	nP:113	nR:1764	nF:3	node:[7209]	S -> E
T:30.836	nS:6898	nQ:641	nE:754	nI:468	nP:113	nR:1764	nF:3	node:[7411]	E -> I
T:30.844	nS:6898	nQ:641	nE:753	nI:469	nP:113	nR:1764	nF:3	node:[9222]	E -> I
T:30.846	nS:6898	nQ:641	nE:752	nI:470	nP:113	nR:1764	nF:3	node:[2801]	S -> E
T:30.848	nS:6897	nQ:641	nE:753	nI:470	nP:113	nR:1764	nF:3	node:[5211]	E -> I
T:30.859	nS:6897	nQ:641	nE:752	nI:471	nP:113	nR:1764	nF:3	node:[912]	E -> I
T:30.859	nS:6897	nQ:641	nE:751	nI:472	nP:113	nR:1764	nF:3	node:[1617]	E -> I
T:30.861	nS:6897	nQ:641	nE:750	nI:473	nP:113	nR:1764	nF:3	node:[2915]	S -> E
T:30.861	nS:6896	nQ:641	nE:751	nI:473	nP:113	nR:1764	nF:3	node:[5864]	P -> R
T:30.862	nS:6896	nQ:641	nE:751	nI:473	nP:112	nR:1765	nF:3	node:[4830]	I -> R
T:30.867	nS:6896	nQ:641	nE:751	nI:472	nP:112	nR:1766	nF:3	node:[1383]	S -> E
T:30.869	nS:6895	nQ:641	nE:752	nI:472	nP:112	nR:1766	nF:3	node:[1196]	I -> P
T:30.873	nS:6895	nQ:657	nE:752	nI:471	nP:113	nR:1766	nF:3	node:[5327]	S -> E
T:30.878	nS:6894	nQ:657	nE:753	nI:471	nP:113	nR:1766	nF:3	node:[5340]	I -> R
T:30.880	nS:6894	nQ:657	nE:753	nI:470	nP:113	nR:1767	nF:3	node:[5301]	S -> E
T:30.883	nS:6893	nQ:657	nE:754	nI:470	nP:113	nR:1767	nF:3	node:[4936]	I -> R
T:30.884	nS:6893	nQ:657	nE:754	nI:469	nP:113	nR:1768	nF:3	node:[6571]	E -> I
T:30.884	nS:6893	nQ:657	nE:753	nI:470	nP:113	nR:1768	nF:3	node:[20]	S -> E
T:30.885	nS:6892	nQ:657	nE:754	nI:470	nP:113	nR:1768	nF:3	node:[1431]	S -> E
T:30.885	nS:6891	nQ:657	nE:755	nI:470	nP:113	nR:1768	nF:3	node:[3037]	S -> E
T:30.888	nS:6890	nQ:657	nE:756	nI:470	nP:113	nR:1768	nF:3	node:[6558]	S -> E
T:30.892	nS:6889	nQ:657	nE:757	nI:470	nP:113	nR:1768	nF:3	node:[860]	I -> R
T:30.892	nS:6889	nQ:657	nE:757	nI:469	nP:113	nR:1769	nF:3	node:[4795]	I -> P
T:30.896	nS:6889	nQ:661	nE:757	nI:468	nP:114	nR:1769	nF:3	node:[9712]	I -> R
T:30.898	nS:6889	nQ:661	nE:757	nI:467	nP:114	nR:1770	nF:3	node:[4392]	P -> R
T:30.903	nS:6889	nQ:661	nE:757	nI:467	nP:113	nR:1771	nF:3	node:[1735]	S -> E
T:30.904	nS:6888	nQ:661	nE:758	nI:467	nP:113	nR:1771	nF:3	node:[2252]	I -> R
T:30.907	nS:6888	nQ:661	nE:758	nI:466	nP:113	nR:1772	nF:3	node:[9997]	E -> I
T:30.911	nS:6888	nQ:661	nE:757	nI:467	nP:113	nR:1772	nF:3	node:[5618]	E -> I
T:30.911	nS:6888	nQ:661	nE:756	nI:468	nP:113	nR:1772	nF:3	node:[6285]	E -> I
T:30.912	nS:6888	nQ:661	nE:755	nI:469	nP:113	nR:1772	nF:3	node:[1505]	I -> R
T:30.914	nS:6888	nQ:661	nE:755	nI:468	nP:113	nR:1773	nF:3	node:[2922]	S -> E
T:30.914	nS:6887	nQ:661	nE:756	nI:468	nP:113	nR:1773	nF:3	node:[112]	S -> E
T:30.915	nS:6886	nQ:661	nE:757	nI:468	nP:113	nR:1773	nF:3	node:[6072]	P -> R
T:30.915	nS:6886	nQ:661	nE:757	nI:468	nP:112	nR:1774	nF:3	node:[1928]	S -> E
T:30.917	nS:6885	nQ:661	nE:758	nI:468	nP:112	nR:1774	nF:3	node:[8674]	I -> R
T:30.920	nS:6885	nQ:661	nE:758	nI:467	nP:112	nR:1775	nF:3	node:[8299]	S -> E
T:30.921	nS:6884	nQ:661	nE:759	nI:467	nP:112	nR:1775	nF:3	node:[6304]	E -> I
T:30.924	nS:6884	nQ:661	nE:758	nI:468	nP:112	nR:1775	nF:3	node:[2857]	S -> E
T:30.925	nS:6883	nQ:661	nE:759	nI:468	nP:112	nR:1775	nF:3	node:[6244]	P -> R
T:30.929	nS:6883	nQ:661	nE:759	nI:468	nP:111	nR:1776	nF:3	node:[9338]	E -> I
T:30.934	nS:6883	nQ:661	nE:758	nI:469	nP:111	nR:1776	nF:3	node:[2008]	I -> R
T:30.935	nS:6883	nQ:661	nE:758	nI:468	nP:111	nR:1777	nF:3	node:[1012]	S -> E
T:30.937	nS:6882	nQ:661	nE:759	nI:468	nP:111	nR:1777	nF:3	node:[8805]	S -> E
T:30.937	nS:6881	nQ:661	nE:760	nI:468	nP:111	nR:1777	nF:3	node:[39]	I -> R
T:30.939	nS:6881	nQ:661	nE:760	nI:467	nP:111	nR:1778	nF:3	node:[9433]	E -> I
T:30.942	nS:6881	nQ:661	nE:759	nI:468	nP:111	nR:1778	nF:3	node:[47]	S -> E
T:30.948	nS:6880	nQ:661	nE:760	nI:468	nP:111	nR:1778	nF:3	node:[432]	E -> I
T:30.953	nS:6880	nQ:661	nE:759	nI:469	nP:111	nR:1778	nF:3	node:[1398]	S -> E
T:30.955	nS:6879	nQ:661	nE:760	nI:469	nP:111	nR:1778	nF:3	node:[5139]	I -> R
T:30.957	nS:6879	nQ:661	nE:760	nI:468	nP:111	nR:1779	nF:3	node:[5798]	S -> E
T:30.957	nS:6878	nQ:661	nE:761	nI:468	nP:111	nR:1779	nF:3	node:[5845]	I -> R
T:30.961	nS:6878	nQ:661	nE:761	nI:467	nP:111	nR:1780	nF:3	node:[5687]	P -> R
T:30.966	nS:6878	nQ:661	nE:761	nI:467	nP:110	nR:1781	nF:3	node:[8322]	P -> R
T:30.974	nS:6878	nQ:661	nE:761	nI:467	nP:109	nR:1782	nF:3	node:[4539]	S -> E
T:30.980	nS:6877	nQ:661	nE:762	nI:467	nP:109	nR:1782	nF:3	node:[8079]	E -> I
T:30.980	nS:6877	nQ:661	nE:761	nI:468	nP:109	nR:1782	nF:3	node:[7447]	I -> R
T:30.981	nS:6877	nQ:661	nE:761	nI:467	nP:109	nR:1783	nF:3	node:[1584]	S -> E
T:30.982	nS:6876	nQ:661	nE:762	nI:467	nP:109	nR:1783	nF:3	node:[4119]	E -> I
T:30.983	nS:6876	nQ:661	nE:761	nI:468	nP:109	nR:1783	nF:3	node:[5868]	E -> I
T:30.984	nS:6876	nQ:661	nE:760	nI:469	nP:109	nR:1783	nF:3	node:[9096]	I -> R
T:30.984	nS:6876	nQ:661	nE:760	nI:468	nP:109	nR:1784	nF:3	node:[2664]	S -> E
T:30.988	nS:6875	nQ:661	nE:761	nI:468	nP:109	nR:1784	nF:3	node:[9202]	S -> E
T:30.988	nS:6874	nQ:661	nE:762	nI:468	nP:109	nR:1784	nF:3	node:[8691]	E -> I
T:30.990	nS:6874	nQ:661	nE:761	nI:469	nP:109	nR:1784	nF:3	node:[5748]	E -> I
T:30.993	nS:6874	nQ:661	nE:760	nI:470	nP:109	nR:1784	nF:3	node:[9420]	I -> P
T:30.994	nS:6874	nQ:667	nE:760	nI:469	nP:110	nR:1784	nF:3	node:[4958]	E -> I
T:30.994	nS:6874	nQ:667	nE:759	nI:470	nP:110	nR:1784	nF:3	node:[2779]	E -> I
T:30.995	nS:6874	nQ:667	nE:758	nI:471	nP:110	nR:1784	nF:3	node:[9075]	S -> E
T:30.996	nS:6873	nQ:667	nE:759	nI:471	nP:110	nR:1784	nF:3	node:[498]	E -> I
T:30.998	nS:6873	nQ:667	nE:758	nI:472	nP:110	nR:1784	nF:3	node:[6070]	S -> E
T:30.998	nS:6872	nQ:667	nE:759	nI:472	nP:110	nR:1784	nF:3	node:[879]	S -> E
T:30.999	nS:6871	nQ:667	nE:760	nI:472	nP:110	nR:1784	nF:3	node:[1747]	I -> R
T:30.999	nS:6871	nQ:667	nE:760	nI:471	nP:110	nR:1785	nF:3	node:[119]	E -> I
T:30.999	nS:6871	nQ:667	nE:759	nI:472	nP:110	nR:1785	nF:3	node:[8797]	S -> E
T:31.000	nS:6870	nQ:667	nE:760	nI:472	nP:110	nR:1785	nF:3	node:[11]	S -> E
T:31.005	nS:6869	nQ:667	nE:761	nI:472	nP:110	nR:1785	nF:3	node:[7539]	I -> R
T:31.006	nS:6869	nQ:303	nE:761	nI:471	nP:110	nR:1786	nF:3	node:[1995]	I -> P
T:31.008	nS:6869	nQ:315	nE:761	nI:470	nP:111	nR:1786	nF:3	node:[6435]	I -> P
T:31.016	nS:6869	nQ:321	nE:761	nI:469	nP:112	nR:1786	nF:3	node:[3223]	E -> I
T:31.016	nS:6869	nQ:321	nE:760	nI:470	nP:112	nR:1786	nF:3	node:[3896]	E -> I
T:31.016	nS:6869	nQ:321	nE:759	nI:471	nP:112	nR:1786	nF:3	node:[8531]	S -> E
T:31.018	nS:6868	nQ:321	nE:760	nI:471	nP:112	nR:1786	nF:3	node:[355]	I -> R
T:31.023	nS:6868	nQ:321	nE:760	nI:470	nP:112	nR:1787	nF:3	node:[254]	P -> R
T:31.023	nS:6868	nQ:321	nE:760	nI:470	nP:111	nR:1788	nF:3	node:[5050]	E -> I
T:31.024	nS:6868	nQ:321	nE:759	nI:471	nP:111	nR:1788	nF:3	node:[6830]	I -> R
T:31.025	nS:6868	nQ:321	nE:759	nI:470	nP:111	nR:1789	nF:3	node:[765]	S -> E
T:31.030	nS:6867	nQ:321	nE:760	nI:470	nP:111	nR:1789	nF:3	node:[9340]	I -> R
T:31.031	nS:6867	nQ:321	nE:760	nI:469	nP:111	nR:1790	nF:3	node:[5397]	S -> E
T:31.034	nS:6866	nQ:321	nE:761	nI:469	nP:111	nR:1790	nF:3	node:[1347]	I -> R
T:31.035	nS:6866	nQ:321	nE:761	nI:468	nP:111	nR:1791	nF:3	node:[5084]	S -> E
T:31.040	nS:6865	nQ:321	nE:762	nI:468	nP:111	nR:1791	nF:3	node:[1523]	I -> P
T:31.042	nS:6865	nQ:338	nE:762	nI:467	nP:112	nR:1791	nF:3	node:[9472]	I -> R
T:31.043	nS:6865	nQ:338	nE:762	nI:466	nP:112	nR:1792	nF:3	node:[2943]	S -> E
