T:0.008	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2659]	I -> R
T:32.315	nS:7991	nQ:0	nE:403	nI:262	nP:71	nR:1272	nF:1	node:[5058]	E -> I
T:32.315	nS:7991	nQ:0	nE:402	nI:263	nP:71	nR:1272	nF:1	node:[3210]	E -> I
T:32.322	nS:7991	nQ:0	nE:401	nI:264	nP:71	nR:1272	nF:1	node:[9226]	S -> E
T:32.324	nS:7990	nQ:0	nE:402	nI:264	nP:71	nR:1272	nF:1	node:[88]	I -> R
T:32.341	nS:7990	nQ:0	nE:402	nI:263	nP:71	nR:1273	nF:1	node:[5135]	E -> I
T:32.344	nS:7990	nQ:0	nE:401	nI:264	nP:71	nR:1273	nF:1	node:[7584]	S -> E
T:32.344	nS:7989	nQ:0	nE:402	nI:264	nP:71	nR:1273	nF:1	node:[5330]	I -> R
T:32.357	nS:7989	nQ:0	nE:402	nI:263	nP:71	nR:1274	nF:1	node:[6072]	I -> R
T:32.359	nS:7989	nQ:0	nE:402	nI:262	nP:71	nR:1275	nF:1	node:[3356]	I -> R
T:32.361	nS:7989	nQ:0	nE:402	nI:261	nP:71	nR:1276	nF:1	node:[1544]	I -> R
T:32.364	nS:7989	nQ:0	nE:402	nI:260	nP:71	nR:1277	nF:1	node:[4212]	E -> I
T:32.366	nS:7989	nQ:0	nE:401	nI:261	nP:71	nR:1277	nF:1	node:[2392]	I -> R
T:32.369	nS:7989	nQ:0	nE:401	nI:260	nP:71	nR:1278	nF:1	node:[2374]	S -> E
T:32.370	nS:7988	nQ:0	nE:402	nI:260	nP:71	nR:1278	nF:1	node:[9643]	P -> R
T:32.372	nS:7988	nQ:0	nE:402	nI:260	nP:70	nR:1279	nF:1	node:[7722]	I -> R
T:32.378	nS:7988	nQ:0	nE:402	nI:259	nP:70	nR:1280	nF:1	node:[3513]	S -> E
T:32.384	nS:7987	nQ:0	nE:403	nI:259	nP:70	nR:1280	nF:1	node:[9017]	S -> E
T:32.385	nS:7986	nQ:0	nE:404	nI:259	nP:70	nR:1280	nF:1	node:[2590]	I -> R
T:32.386	nS:7986	nQ:0	nE:404	nI:258	nP:70	nR:1281	nF:1	node:[5135]	I -> R
T:32.397	nS:7986	nQ:0	nE:404	nI:257	nP:70	nR:1282	nF:1	node:[6927]	I -> R
T:32.400	nS:7986	nQ:0	nE:404	nI:256	nP:70	nR:1283	nF:1	node:[6965]	S -> E
T:32.401	nS:7985	nQ:0	nE:405	nI:256	nP:70	nR:1283	nF:1	node:[6861]	I -> P
T:32.401	nS:7985	nQ:0	nE:405	nI:255	nP:71	nR:1283	nF:1	node:[419]	I -> R
T:32.404	nS:7985	nQ:0	nE:405	nI:254	nP:71	nR:1284	nF:1	node:[205]	E -> I
T:32.407	nS:7985	nQ:0	nE:404	nI:255	nP:71	nR:1284	nF:1	node:[6176]	I -> R
T:32.408	nS:7985	nQ:0	nE:404	nI:254	nP:71	nR:1285	nF:1	node:[821]	E -> I
T:32.409	nS:7985	nQ:0	nE:403	nI:255	nP:71	nR:1285	nF:1	node:[3682]	S -> E
T:32.427	nS:7984	nQ:0	nE:404	nI:255	nP:71	nR:1285	nF:1	node:[5674]	S -> E
T:32.427	nS:7983	nQ:0	nE:405	nI:255	nP:71	nR:1285	nF:1	node:[5703]	E -> I
T:32.429	nS:7983	nQ:0	nE:404	nI:256	nP:71	nR:1285	nF:1	node:[98]	S -> E
T:32.431	nS:7982	nQ:0	nE:405	nI:256	nP:71	nR:1285	nF:1	node:[251]	I -> P
T:32.437	nS:7982	nQ:0	nE:405	nI:255	nP:72	nR:1285	nF:1	node:[2816]	I -> R
T:32.443	nS:7982	nQ:0	nE:405	nI:254	nP:72	nR:1286	nF:1	node:[2279]	S -> E
T:32.444	nS:7981	nQ:0	nE:406	nI:254	nP:72	nR:1286	nF:1	node:[8841]	E -> I
T:32.460	nS:7981	nQ:0	nE:405	nI:255	nP:72	nR:1286	nF:1	node:[1678]	S -> E
T:32.464	nS:7980	nQ:0	nE:406	nI:255	nP:72	nR:1286	nF:1	node:[9157]	S -> E
T:32.465	nS:7979	nQ:0	nE:407	nI:255	nP:72	nR:1286	nF:1	node:[7039]	E -> I
T:32.474	nS:7979	nQ:0	nE:406	nI:256	nP:72	nR:1286	nF:1	node:[2629]	S -> E
T:32.476	nS:7978	nQ:0	nE:407	nI:256	nP:72	nR:1286	nF:1	node:[1015]	E -> I
T:32.476	nS:7978	nQ:0	nE:406	nI:257	nP:72	nR:1286	nF:1	node:[4473]	S -> E
T:32.477	nS:7977	nQ:0	nE:407	nI:257	nP:72	nR:1286	nF:1	node:[5218]	S -> E
T:32.482	nS:7976	nQ:0	nE:408	nI:257	nP:72	nR:1286	nF:1	node:[1538]	I -> P
T:32.484	nS:7976	nQ:0	nE:408	nI:256	nP:73	nR:1286	nF:1	node:[5147]	S -> E
T:32.485	nS:7975	nQ:0	nE:409	nI:256	nP:73	nR:1286	nF:1	node:[8738]	E -> I
T:32.487	nS:7975	nQ:0	nE:408	nI:257	nP:73	nR:1286	nF:1	node:[3340]	E -> I
T:32.489	nS:7975	nQ:0	nE:407	nI:258	nP:73	nR:1286	nF:1	node:[4530]	P -> R
T:32.492	nS:7975	nQ:0	nE:407	nI:258	nP:72	nR:1287	nF:1	node:[5386]	I -> R
T:32.500	nS:7975	nQ:0	nE:407	nI:257	nP:72	nR:1288	nF:1	node:[7800]	P -> R
T:32.501	nS:7975	nQ:0	nE:407	nI:257	nP:71	nR:1289	nF:1	node:[7234]	I -> R
T:32.514	nS:7975	nQ:0	nE:407	nI:256	nP:71	nR:1290	nF:1	node:[2660]	I -> P
T:32.524	nS:7975	nQ:0	nE:407	nI:255	nP:72	nR:1290	nF:1	node:[687]	E -> I
T:32.525	nS:7975	nQ:0	nE:406	nI:256	nP:72	nR:1290	nF:1	node:[2353]	I -> R
T:32.530	nS:7975	nQ:0	nE:406	nI:255	nP:72	nR:1291	nF:1	node:[8505]	I -> R
T:32.534	nS:7975	nQ:0	nE:406	nI:254	nP:72	nR:1292	nF:1	node:[2453]	P -> R
T:32.536	nS:7975	nQ:0	nE:406	nI:254	nP:71	nR:1293	nF:1	node:[396]	S -> E
T:32.538	nS:7974	nQ:0	nE:407	nI:254	nP:71	nR:1293	nF:1	node:[2238]	I -> R
T:32.548	nS:7974	nQ:0	nE:407	nI:253	nP:71	nR:1294	nF:1	node:[2421]	S -> E
T:32.554	nS:7973	nQ:0	nE:408	nI:253	nP:71	nR:1294	nF:1	node:[1469]	S -> E
T:32.556	nS:7972	nQ:0	nE:409	nI:253	nP:71	nR:1294	nF:1	node:[7458]	I -> P
T:32.563	nS:7972	nQ:0	nE:409	nI:252	nP:72	nR:1294	nF:1	node:[8646]	I -> R
T:32.563	nS:7972	nQ:0	nE:409	nI:251	nP:72	nR:1295	nF:1	node:[3838]	S -> E
T:32.565	nS:7971	nQ:0	nE:410	nI:251	nP:72	nR:1295	nF:1	node:[9863]	S -> E
T:32.566	nS:7970	nQ:0	nE:411	nI:251	nP:72	nR:1295	nF:1	node:[4125]	S -> E
T:32.573	nS:7969	nQ:0	nE:412	nI:251	nP:72	nR:1295	nF:1	node:[5879]	S -> E
T:32.576	nS:7968	nQ:0	nE:413	nI:251	nP:72	nR:1295	nF:1	node:[1123]	E -> I
T:32.577	nS:7968	nQ:0	nE:412	nI:252	nP:72	nR:1295	nF:1	node:[7580]	E -> I
T:32.590	nS:7968	nQ:0	nE:411	nI:253	nP:72	nR:1295	nF:1	node:[7039]	I -> R
T:32.591	nS:7968	nQ:0	nE:411	nI:252	nP:72	nR:1296	nF:1	node:[6534]	I -> P
T:32.592	nS:7968	nQ:0	nE:411	nI:251	nP:73	nR:1296	nF:1	node:[1391]	E -> I
T:32.601	nS:7968	nQ:0	nE:410	nI:252	nP:73	nR:1296	nF:1	node:[9692]	P -> R
T:32.602	nS:7968	nQ:0	nE:410	nI:252	nP:72	nR:1297	nF:1	node:[4667]	S -> E
T:32.608	nS:7967	nQ:0	nE:411	nI:252	nP:72	nR:1297	nF:1	node:[1920]	E -> I
T:32.610	nS:7967	nQ:0	nE:410	nI:253	nP:72	nR:1297	nF:1	node:[2997]	E -> I
T:32.616	nS:7967	nQ:0	nE:409	nI:254	nP:72	nR:1297	nF:1	node:[289]	S -> E
T:32.629	nS:7966	nQ:0	nE:410	nI:254	nP:72	nR:1297	nF:1	node:[9979]	E -> I
T:32.631	nS:7966	nQ:0	nE:409	nI:255	nP:72	nR:1297	nF:1	node:[5646]	E -> I
T:32.638	nS:7966	nQ:0	nE:408	nI:256	nP:72	nR:1297	nF:1	node:[1660]	E -> I
T:32.638	nS:7966	nQ:0	nE:407	nI:257	nP:72	nR:1297	nF:1	node:[5048]	E -> I
T:32.641	nS:7966	nQ:0	nE:406	nI:258	nP:72	nR:1297	nF:1	node:[9535]	I -> R
T:32.642	nS:7966	nQ:0	nE:406	nI:257	nP:72	nR:1298	nF:1	node:[3504]	E -> I
T:32.647	nS:7966	nQ:0	nE:405	nI:258	nP:72	nR:1298	nF:1	node:[540]	E -> I
T:32.651	nS:7966	nQ:0	nE:404	nI:259	nP:72	nR:1298	nF:1	node:[192]	E -> I
T:32.653	nS:7966	nQ:0	nE:403	nI:260	nP:72	nR:1298	nF:1	node:[7211]	S -> E
T:32.659	nS:7965	nQ:0	nE:404	nI:260	nP:72	nR:1298	nF:1	node:[1103]	E -> I
T:32.664	nS:7965	nQ:0	nE:403	nI:261	nP:72	nR:1298	nF:1	node:[8250]	I -> P
T:32.666	nS:7965	nQ:0	nE:403	nI:260	nP:73	nR:1298	nF:1	node:[5328]	I -> R
T:32.673	nS:7965	nQ:0	nE:403	nI:259	nP:73	nR:1299	nF:1	node:[5951]	S -> E
T:32.674	nS:7964	nQ:0	nE:404	nI:259	nP:73	nR:1299	nF:1	node:[422]	E -> I
T:32.675	nS:7964	nQ:0	nE:403	nI:260	nP:73	nR:1299	nF:1	node:[9767]	I -> R
T:32.700	nS:7964	nQ:0	nE:403	nI:259	nP:73	nR:1300	nF:1	node:[9398]	S -> E
T:32.702	nS:7963	nQ:0	nE:404	nI:259	nP:73	nR:1300	nF:1	node:[674]	S -> E
T:32.702	nS:7962	nQ:0	nE:405	nI:259	nP:73	nR:1300	nF:1	node:[205]	I -> R
T:32.705	nS:7962	nQ:0	nE:405	nI:258	nP:73	nR:1301	nF:1	node:[4595]	P -> R
T:32.706	nS:7962	nQ:0	nE:405	nI:258	nP:72	nR:1302	nF:1	node:[65]	E -> I
T:32.711	nS:7962	nQ:0	nE:404	nI:259	nP:72	nR:1302	nF:1	node:[485]	I -> R
T:32.712	nS:7962	nQ:0	nE:404	nI:258	nP:72	nR:1303	nF:1	node:[695]	I -> P
T:32.714	nS:7962	nQ:0	nE:404	nI:257	nP:73	nR:1303	nF:1	node:[2327]	I -> R
T:32.715	nS:7962	nQ:0	nE:404	nI:256	nP:73	nR:1304	nF:1	node:[6031]	E -> I
T:32.715	nS:7962	nQ:0	nE:403	nI:257	nP:73	nR:1304	nF:1	node:[6588]	I -> R
T:32.718	nS:7962	nQ:0	nE:403	nI:256	nP:73	nR:1305	nF:1	node:[3392]	I -> R
T:32.724	nS:7962	nQ:0	nE:403	nI:255	nP:73	nR:1306	nF:1	node:[3327]	S -> E
T:32.730	nS:7961	nQ:0	nE:404	nI:255	nP:73	nR:1306	nF:1	node:[3489]	E -> I
T:32.730	nS:7961	nQ:0	nE:403	nI:256	nP:73	nR:1306	nF:1	node:[3682]	E -> I
T:32.736	nS:7961	nQ:0	nE:402	nI:257	nP:73	nR:1306	nF:1	node:[8389]	S -> E
T:32.737	nS:7960	nQ:0	nE:403	nI:257	nP:73	nR:1306	nF:1	node:[2727]	I -> R
T:32.757	nS:7960	nQ:0	nE:403	nI:256	nP:73	nR:1307	nF:1	node:[5440]	S -> E
T:32.757	nS:7959	nQ:0	nE:404	nI:256	nP:73	nR:1307	nF:1	node:[5290]	I -> P
T:32.758	nS:7959	nQ:0	nE:404	nI:255	nP:74	nR:1307	nF:1	node:[6639]	S -> E
T:32.768	nS:7958	nQ:0	nE:405	nI:255	nP:74	nR:1307	nF:1	node:[1707]	I -> P
T:32.769	nS:7958	nQ:0	nE:405	nI:254	nP:75	nR:1307	nF:1	node:[4035]	I -> P
T:32.769	nS:7958	nQ:0	nE:405	nI:253	nP:76	nR:1307	nF:1	node:[6614]	E -> I
T:32.779	nS:7958	nQ:0	nE:404	nI:254	nP:76	nR:1307	nF:1	node:[5587]	P -> R
T:32.779	nS:7958	nQ:0	nE:404	nI:254	nP:75	nR:1308	nF:1	node:[8652]	I -> R
T:32.780	nS:7958	nQ:0	nE:404	nI:253	nP:75	nR:1309	nF:1	node:[6789]	S -> E
T:32.780	nS:7957	nQ:0	nE:405	nI:253	nP:75	nR:1309	nF:1	node:[1678]	E -> I
T:32.785	nS:7957	nQ:0	nE:404	nI:254	nP:75	nR:1309	nF:1	node:[6534]	P -> R
T:32.786	nS:7957	nQ:0	nE:404	nI:254	nP:74	nR:1310	nF:1	node:[9523]	S -> E
T:32.795	nS:7956	nQ:0	nE:405	nI:254	nP:74	nR:1310	nF:1	node:[891]	S -> E
T:32.796	nS:7955	nQ:0	nE:406	nI:254	nP:74	nR:1310	nF:1	node:[2342]	S -> E
T:32.799	nS:7954	nQ:0	nE:407	nI:254	nP:74	nR:1310	nF:1	node:[954]	E -> I
T:32.800	nS:7954	nQ:0	nE:406	nI:255	nP:74	nR:1310	nF:1	node:[2974]	E -> I
T:32.801	nS:7954	nQ:0	nE:405	nI:256	nP:74	nR:1310	nF:1	node:[7273]	E -> I
T:32.808	nS:7954	nQ:0	nE:404	nI:257	nP:74	nR:1310	nF:1	node:[9343]	I -> P
T:32.811	nS:7954	nQ:0	nE:404	nI:256	nP:75	nR:1310	nF:1	node:[4313]	E -> I
T:32.813	nS:7954	nQ:0	nE:403	nI:257	nP:75	nR:1310	nF:1	node:[329]	I -> P
T:32.822	nS:7954	nQ:0	nE:403	nI:256	nP:76	nR:1310	nF:1	node:[3298]	E -> I
T:32.827	nS:7954	nQ:0	nE:402	nI:257	nP:76	nR:1310	nF:1	node:[2697]	S -> E
T:32.829	nS:7953	nQ:0	nE:403	nI:257	nP:76	nR:1310	nF:1	node:[8391]	E -> I
T:32.835	nS:7953	nQ:0	nE:402	nI:258	nP:76	nR:1310	nF:1	node:[3656]	I -> R
T:32.845	nS:7953	nQ:0	nE:402	nI:257	nP:76	nR:1311	nF:1	node:[8504]	I -> R
T:32.849	nS:7953	nQ:0	nE:402	nI:256	nP:76	nR:1312	nF:1	node:[1480]	E -> I
T:32.851	nS:7953	nQ:0	nE:401	nI:257	nP:76	nR:1312	nF:1	node:[2094]	I -> P
T:32.856	nS:7953	nQ:0	nE:401	nI:256	nP:77	nR:1312	nF:1	node:[9398]	E -> I
T:32.858	nS:7953	nQ:0	nE:400	nI:257	nP:77	nR:1312	nF:1	node:[2697]	E -> I
T:32.859	nS:7953	nQ:0	nE:399	nI:258	nP:77	nR:1312	nF:1	node:[4641]	S -> E
T:32.859	nS:7952	nQ:0	nE:400	nI:258	nP:77	nR:1312	nF:1	node:[9869]	E -> I
T:32.865	nS:7952	nQ:0	nE:399	nI:259	nP:77	nR:1312	nF:1	node:[6997]	I -> P
T:32.866	nS:7952	nQ:0	nE:399	nI:258	nP:78	nR:1312	nF:1	node:[7658]	I -> P
T:32.873	nS:7952	nQ:0	nE:399	nI:257	nP:79	nR:1312	nF:1	node:[5240]	E -> I
T:32.873	nS:7952	nQ:0	nE:398	nI:258	nP:79	nR:1312	nF:1	node:[7050]	E -> I
T:32.876	nS:7952	nQ:0	nE:397	nI:259	nP:79	nR:1312	nF:1	node:[9636]	P -> R
T:32.877	nS:7952	nQ:0	nE:397	nI:259	nP:78	nR:1313	nF:1	node:[3611]	E -> I
T:32.881	nS:7952	nQ:0	nE:396	nI:260	nP:78	nR:1313	nF:1	node:[975]	E -> I
T:32.888	nS:7952	nQ:0	nE:395	nI:261	nP:78	nR:1313	nF:1	node:[1190]	S -> E
T:32.891	nS:7951	nQ:0	nE:396	nI:261	nP:78	nR:1313	nF:1	node:[4431]	I -> R
T:32.897	nS:7951	nQ:0	nE:396	nI:260	nP:78	nR:1314	nF:1	node:[2098]	I -> R
T:32.898	nS:7951	nQ:0	nE:396	nI:259	nP:78	nR:1315	nF:1	node:[5539]	S -> E
T:32.901	nS:7950	nQ:0	nE:397	nI:259	nP:78	nR:1315	nF:1	node:[6531]	S -> E
T:32.904	nS:7949	nQ:0	nE:398	nI:259	nP:78	nR:1315	nF:1	node:[6760]	P -> R
T:32.904	nS:7949	nQ:0	nE:398	nI:259	nP:77	nR:1316	nF:1	node:[2710]	S -> E
T:32.911	nS:7948	nQ:0	nE:399	nI:259	nP:77	nR:1316	nF:1	node:[3369]	S -> E
T:32.915	nS:7947	nQ:0	nE:400	nI:259	nP:77	nR:1316	nF:1	node:[2298]	I -> R
T:32.917	nS:7947	nQ:0	nE:400	nI:258	nP:77	nR:1317	nF:1	node:[7094]	I -> R
T:32.939	nS:7947	nQ:0	nE:400	nI:257	nP:77	nR:1318	nF:1	node:[4597]	S -> E
T:32.946	nS:7946	nQ:0	nE:401	nI:257	nP:77	nR:1318	nF:1	node:[8675]	P -> R
T:32.955	nS:7946	nQ:0	nE:401	nI:257	nP:76	nR:1319	nF:1	node:[8250]	P -> R
T:32.959	nS:7946	nQ:0	nE:401	nI:257	nP:75	nR:1320	nF:1	node:[8039]	I -> P
T:32.964	nS:7946	nQ:0	nE:401	nI:256	nP:76	nR:1320	nF:1	node:[3399]	E -> I
T:32.974	nS:7946	nQ:0	nE:400	nI:257	nP:76	nR:1320	nF:1	node:[536]	I -> P
T:32.974	nS:7946	nQ:0	nE:400	nI:256	nP:77	nR:1320	nF:1	node:[8391]	I -> P
T:32.987	nS:7946	nQ:0	nE:400	nI:255	nP:78	nR:1320	nF:1	node:[7638]	I -> P
T:32.994	nS:7946	nQ:0	nE:400	nI:254	nP:79	nR:1320	nF:1	node:[8857]	E -> I
T:33.001	nS:7946	nQ:0	nE:399	nI:255	nP:79	nR:1320	nF:1	node:[9654]	S -> E
T:33.002	nS:7945	nQ:0	nE:400	nI:255	nP:79	nR:1320	nF:1	node:[7046]	S -> E
T:33.010	nS:7944	nQ:0	nE:401	nI:255	nP:79	nR:1320	nF:1	node:[4718]	I -> P
T:33.015	nS:7944	nQ:0	nE:401	nI:254	nP:80	nR:1320	nF:1	node:[9236]	S -> E
T:33.021	nS:7943	nQ:0	nE:402	nI:254	nP:80	nR:1320	nF:1	node:[8476]	I -> P
T:33.032	nS:7943	nQ:0	nE:402	nI:253	nP:81	nR:1320	nF:1	node:[3099]	S -> E
T:33.041	nS:7942	nQ:0	nE:403	nI:253	nP:81	nR:1320	nF:1	node:[756]	S -> E
T:33.047	nS:7941	nQ:0	nE:404	nI:253	nP:81	nR:1320	nF:1	node:[3611]	I -> P
T:33.047	nS:7941	nQ:0	nE:404	nI:252	nP:82	nR:1320	nF:1	node:[3589]	E -> I
T:33.048	nS:7941	nQ:0	nE:403	nI:253	nP:82	nR:1320	nF:1	node:[3793]	E -> I
T:33.050	nS:7941	nQ:0	nE:402	nI:254	nP:82	nR:1320	nF:1	node:[7777]	I -> P
T:33.050	nS:7941	nQ:0	nE:402	nI:253	nP:83	nR:1320	nF:1	node:[3715]	E -> I
T:33.053	nS:7941	nQ:0	nE:401	nI:254	nP:83	nR:1320	nF:1	node:[8547]	E -> I
T:33.053	nS:7941	nQ:0	nE:400	nI:255	nP:83	nR:1320	nF:1	node:[1718]	I -> R
T:33.062	nS:7941	nQ:0	nE:400	nI:254	nP:83	nR:1321	nF:1	node:[6774]	E -> I
T:33.064	nS:7941	nQ:0	nE:399	nI:255	nP:83	nR:1321	nF:1	node:[5122]	E -> I
T:33.078	nS:7941	nQ:0	nE:398	nI:256	nP:83	nR:1321	nF:1	node:[3589]	I -> R
T:33.081	nS:7941	nQ:0	nE:398	nI:255	nP:83	nR:1322	nF:1	node:[7870]	I -> R
T:33.099	nS:7941	nQ:0	nE:398	nI:254	nP:83	nR:1323	nF:1	node:[6462]	I -> R
T:33.099	nS:7941	nQ:0	nE:398	nI:253	nP:83	nR:1324	nF:1	node:[2626]	P -> R
T:33.100	nS:7941	nQ:0	nE:398	nI:253	nP:82	nR:1325	nF:1	node:[4910]	P -> R
T:33.102	nS:7941	nQ:0	nE:398	nI:253	nP:81	nR:1326	nF:1	node:[4653]	I -> P
T:33.106	nS:7941	nQ:0	nE:398	nI:252	nP:82	nR:1326	nF:1	node:[3691]	S -> E
T:33.108	nS:7940	nQ:0	nE:399	nI:252	nP:82	nR:1326	nF:1	node:[5945]	S -> E
T:33.109	nS:7939	nQ:0	nE:400	nI:252	nP:82	nR:1326	nF:1	node:[727]	I -> R
T:33.112	nS:7939	nQ:0	nE:400	nI:251	nP:82	nR:1327	nF:1	node:[157]	S -> E
T:33.120	nS:7938	nQ:0	nE:401	nI:251	nP:82	nR:1327	nF:1	node:[7613]	S -> E
T:33.121	nS:7937	nQ:0	nE:402	nI:251	nP:82	nR:1327	nF:1	node:[706]	I -> P
T:33.124	nS:7937	nQ:0	nE:402	nI:250	nP:83	nR:1327	nF:1	node:[552]	S -> E
T:33.127	nS:7936	nQ:0	nE:403	nI:250	nP:83	nR:1327	nF:1	node:[3715]	I -> P
T:33.130	nS:7936	nQ:0	nE:403	nI:249	nP:84	nR:1327	nF:1	node:[3340]	I -> R
T:33.137	nS:7936	nQ:0	nE:403	nI:248	nP:84	nR:1328	nF:1	node:[644]	P -> R
T:33.144	nS:7936	nQ:0	nE:403	nI:248	nP:83	nR:1329	nF:1	node:[4122]	I -> P
T:33.144	nS:7936	nQ:0	nE:403	nI:247	nP:84	nR:1329	nF:1	node:[7050]	I -> R
T:33.146	nS:7936	nQ:0	nE:403	nI:246	nP:84	nR:1330	nF:1	node:[2070]	S -> E
T:33.150	nS:7935	nQ:0	nE:404	nI:246	nP:84	nR:1330	nF:1	node:[8403]	I -> R
T:33.155	nS:7935	nQ:0	nE:404	nI:245	nP:84	nR:1331	nF:1	node:[3573]	E -> I
T:33.162	nS:7935	nQ:0	nE:403	nI:246	nP:84	nR:1331	nF:1	node:[7786]	I -> R
T:33.170	nS:7935	nQ:0	nE:403	nI:245	nP:84	nR:1332	nF:1	node:[9423]	S -> E
T:33.178	nS:7934	nQ:0	nE:404	nI:245	nP:84	nR:1332	nF:1	node:[1407]	E -> I
T:33.180	nS:7934	nQ:0	nE:403	nI:246	nP:84	nR:1332	nF:1	node:[7775]	S -> E
T:33.181	nS:7933	nQ:0	nE:404	nI:246	nP:84	nR:1332	nF:1	node:[4059]	P -> R
T:33.185	nS:7933	nQ:0	nE:404	nI:246	nP:83	nR:1333	nF:1	node:[2414]	I -> P
T:33.186	nS:7933	nQ:0	nE:404	nI:245	nP:84	nR:1333	nF:1	node:[3471]	I -> R
T:33.187	nS:7933	nQ:0	nE:404	nI:244	nP:84	nR:1334	nF:1	node:[11]	S -> E
T:33.188	nS:7932	nQ:0	nE:405	nI:244	nP:84	nR:1334	nF:1	node:[2866]	I -> R
T:33.199	nS:7932	nQ:0	nE:405	nI:243	nP:84	nR:1335	nF:1	node:[2650]	E -> I
T:33.226	nS:7932	nQ:0	nE:404	nI:244	nP:84	nR:1335	nF:1	node:[3779]	S -> E
T:33.231	nS:7931	nQ:0	nE:405	nI:244	nP:84	nR:1335	nF:1	node:[1019]	S -> E
T:33.233	nS:7930	nQ:0	nE:406	nI:244	nP:84	nR:1335	nF:1	node:[8857]	I -> R
T:33.235	nS:7930	nQ:0	nE:406	nI:243	nP:84	nR:1336	nF:1	node:[3276]	S -> E
T:33.235	nS:7929	nQ:0	nE:407	nI:243	nP:84	nR:1336	nF:1	node:[7373]	I -> R
T:33.235	nS:7929	nQ:0	nE:407	nI:242	nP:84	nR:1337	nF:1	node:[4786]	P -> R
T:33.235	nS:7929	nQ:0	nE:407	nI:242	nP:83	nR:1338	nF:1	node:[8263]	S -> E
T:33.237	nS:7928	nQ:0	nE:408	nI:242	nP:83	nR:1338	nF:1	node:[6002]	I -> R
T:33.243	nS:7928	nQ:0	nE:408	nI:241	nP:83	nR:1339	nF:1	node:[6940]	I -> R
T:33.245	nS:7928	nQ:0	nE:408	nI:240	nP:83	nR:1340	nF:1	node:[277]	E -> I
T:33.246	nS:7928	nQ:0	nE:407	nI:241	nP:83	nR:1340	nF:1	node:[747]	S -> E
T:33.250	nS:7927	nQ:0	nE:408	nI:241	nP:83	nR:1340	nF:1	node:[552]	E -> I
T:33.252	nS:7927	nQ:0	nE:407	nI:242	nP:83	nR:1340	nF:1	node:[5380]	S -> E
T:33.253	nS:7926	nQ:0	nE:408	nI:242	nP:83	nR:1340	nF:1	node:[8934]	S -> E
T:33.271	nS:7925	nQ:0	nE:409	nI:242	nP:83	nR:1340	nF:1	node:[7890]	P -> R
T:33.271	nS:7925	nQ:0	nE:409	nI:242	nP:82	nR:1341	nF:1	node:[1631]	P -> R
T:33.276	nS:7925	nQ:0	nE:409	nI:242	nP:81	nR:1342	nF:1	node:[8555]	I -> P
T:33.283	nS:7925	nQ:0	nE:409	nI:241	nP:82	nR:1342	nF:1	node:[6217]	E -> I
T:33.289	nS:7925	nQ:0	nE:408	nI:242	nP:82	nR:1342	nF:1	node:[810]	E -> I
T:33.291	nS:7925	nQ:0	nE:407	nI:243	nP:82	nR:1342	nF:1	node:[8074]	I -> R
T:33.292	nS:7925	nQ:0	nE:407	nI:242	nP:82	nR:1343	nF:1	node:[7866]	E -> I
T:33.293	nS:7925	nQ:0	nE:406	nI:243	nP:82	nR:1343	nF:1	node:[4607]	S -> E
T:33.294	nS:7924	nQ:0	nE:407	nI:243	nP:82	nR:1343	nF:1	node:[8929]	S -> E
T:33.301	nS:7923	nQ:0	nE:408	nI:243	nP:82	nR:1343	nF:1	node:[1216]	E -> I
T:33.311	nS:7923	nQ:0	nE:407	nI:244	nP:82	nR:1343	nF:1	node:[7395]	I -> R
T:33.318	nS:7923	nQ:0	nE:407	nI:243	nP:82	nR:1344	nF:1	node:[9211]	I -> P
T:33.319	nS:7923	nQ:0	nE:407	nI:242	nP:83	nR:1344	nF:1	node:[4116]	I -> R
T:33.324	nS:7923	nQ:0	nE:407	nI:241	nP:83	nR:1345	nF:1	node:[6861]	P -> R
T:33.327	nS:7923	nQ:0	nE:407	nI:241	nP:82	nR:1346	nF:1	node:[6984]	S -> E
T:33.327	nS:7922	nQ:0	nE:408	nI:241	nP:82	nR:1346	nF:1	node:[733]	E -> I
T:33.328	nS:7922	nQ:0	nE:407	nI:242	nP:82	nR:1346	nF:1	node:[2413]	S -> E
T:33.330	nS:7921	nQ:0	nE:408	nI:242	nP:82	nR:1346	nF:1	node:[9090]	S -> E
T:33.331	nS:7920	nQ:0	nE:409	nI:242	nP:82	nR:1346	nF:1	node:[5821]	P -> R
T:33.332	nS:7920	nQ:0	nE:409	nI:242	nP:81	nR:1347	nF:1	node:[1846]	S -> E
T:33.332	nS:7919	nQ:0	nE:410	nI:242	nP:81	nR:1347	nF:1	node:[540]	I -> P
T:33.333	nS:7919	nQ:0	nE:410	nI:241	nP:82	nR:1347	nF:1	node:[6412]	S -> E
T:33.334	nS:7918	nQ:0	nE:411	nI:241	nP:82	nR:1347	nF:1	node:[9906]	S -> E
T:33.334	nS:7917	nQ:0	nE:412	nI:241	nP:82	nR:1347	nF:1	node:[7744]	E -> I
T:33.336	nS:7917	nQ:0	nE:411	nI:242	nP:82	nR:1347	nF:1	node:[5707]	S -> E
T:33.337	nS:7916	nQ:0	nE:412	nI:242	nP:82	nR:1347	nF:1	node:[9042]	E -> I
