T:0.008	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2659]	I -> R
T:27.986	nS:8464	nQ:909	nE:330	nI:244	nP:43	nR:919	nF:0	node:[9466]	I -> R
T:27.987	nS:8464	nQ:909	nE:330	nI:243	nP:43	nR:920	nF:0	node:[3288]	I -> R
T:27.990	nS:8464	nQ:909	nE:330	nI:242	nP:43	nR:921	nF:0	node:[1277]	S -> E
T:27.990	nS:8463	nQ:909	nE:331	nI:242	nP:43	nR:921	nF:0	node:[7886]	E -> I
T:27.991	nS:8463	nQ:909	nE:330	nI:243	nP:43	nR:921	nF:0	node:[6247]	S -> E
T:28.003	nS:8462	nQ:909	nE:331	nI:243	nP:43	nR:921	nF:0	node:[4429]	S -> E
T:28.008	nS:8461	nQ:909	nE:332	nI:243	nP:43	nR:921	nF:0	node:[559]	S -> E
T:28.012	nS:8460	nQ:801	nE:333	nI:243	nP:43	nR:921	nF:0	node:[1723]	S -> E
T:28.014	nS:8459	nQ:801	nE:334	nI:243	nP:43	nR:921	nF:0	node:[7700]	S -> E
T:28.016	nS:8458	nQ:801	nE:335	nI:243	nP:43	nR:921	nF:0	node:[6732]	E -> I
T:28.022	nS:8458	nQ:801	nE:334	nI:244	nP:43	nR:921	nF:0	node:[9860]	S -> E
T:28.023	nS:8457	nQ:801	nE:335	nI:244	nP:43	nR:921	nF:0	node:[7152]	E -> I
T:28.031	nS:8457	nQ:801	nE:334	nI:245	nP:43	nR:921	nF:0	node:[6919]	E -> I
T:28.034	nS:8457	nQ:801	nE:333	nI:246	nP:43	nR:921	nF:0	node:[6520]	I -> P
T:28.035	nS:8457	nQ:810	nE:333	nI:245	nP:44	nR:921	nF:0	node:[627]	I -> R
T:28.036	nS:8457	nQ:810	nE:333	nI:244	nP:44	nR:922	nF:0	node:[3589]	S -> E
T:28.039	nS:8456	nQ:810	nE:334	nI:244	nP:44	nR:922	nF:0	node:[3036]	I -> R
T:28.041	nS:8456	nQ:810	nE:334	nI:243	nP:44	nR:923	nF:0	node:[7571]	S -> E
T:28.042	nS:8455	nQ:810	nE:335	nI:243	nP:44	nR:923	nF:0	node:[3734]	I -> R
T:28.045	nS:8455	nQ:810	nE:335	nI:242	nP:44	nR:924	nF:0	node:[140]	S -> E
T:28.051	nS:8454	nQ:810	nE:336	nI:242	nP:44	nR:924	nF:0	node:[6085]	I -> R
T:28.051	nS:8454	nQ:810	nE:336	nI:241	nP:44	nR:925	nF:0	node:[7605]	I -> R
T:28.052	nS:8454	nQ:810	nE:336	nI:240	nP:44	nR:926	nF:0	node:[2296]	S -> E
T:28.057	nS:8453	nQ:810	nE:337	nI:240	nP:44	nR:926	nF:0	node:[2672]	I -> P
T:28.058	nS:8453	nQ:820	nE:337	nI:239	nP:45	nR:926	nF:0	node:[330]	P -> R
T:28.058	nS:8453	nQ:820	nE:337	nI:239	nP:44	nR:927	nF:0	node:[2749]	E -> I
T:28.068	nS:8453	nQ:820	nE:336	nI:240	nP:44	nR:927	nF:0	node:[2136]	S -> E
T:28.072	nS:8452	nQ:820	nE:337	nI:240	nP:44	nR:927	nF:0	node:[7731]	E -> I
T:28.073	nS:8452	nQ:820	nE:336	nI:241	nP:44	nR:927	nF:0	node:[1729]	E -> I
T:28.076	nS:8452	nQ:820	nE:335	nI:242	nP:44	nR:927	nF:0	node:[7497]	I -> P
T:28.076	nS:8452	nQ:826	nE:335	nI:241	nP:45	nR:927	nF:0	node:[3781]	I -> R
T:28.079	nS:8452	nQ:826	nE:335	nI:240	nP:45	nR:928	nF:0	node:[2896]	S -> E
T:28.079	nS:8451	nQ:826	nE:336	nI:240	nP:45	nR:928	nF:0	node:[9788]	I -> R
T:28.081	nS:8451	nQ:826	nE:336	nI:239	nP:45	nR:929	nF:0	node:[337]	S -> E
T:28.083	nS:8450	nQ:826	nE:337	nI:239	nP:45	nR:929	nF:0	node:[4721]	E -> I
T:28.088	nS:8450	nQ:826	nE:336	nI:240	nP:45	nR:929	nF:0	node:[9668]	E -> I
T:28.091	nS:8450	nQ:826	nE:335	nI:241	nP:45	nR:929	nF:0	node:[9633]	S -> E
T:28.094	nS:8449	nQ:826	nE:336	nI:241	nP:45	nR:929	nF:0	node:[6864]	I -> P
T:28.095	nS:8449	nQ:835	nE:336	nI:240	nP:46	nR:929	nF:0	node:[3065]	S -> E
T:28.100	nS:8448	nQ:835	nE:337	nI:240	nP:46	nR:929	nF:0	node:[5187]	I -> R
T:28.105	nS:8448	nQ:835	nE:337	nI:239	nP:46	nR:930	nF:0	node:[3066]	I -> P
T:28.105	nS:8448	nQ:844	nE:337	nI:238	nP:47	nR:930	nF:0	node:[1879]	E -> I
T:28.105	nS:8448	nQ:844	nE:336	nI:239	nP:47	nR:930	nF:0	node:[7521]	E -> I
T:28.112	nS:8448	nQ:844	nE:335	nI:240	nP:47	nR:930	nF:0	node:[7616]	I -> R
T:28.123	nS:8448	nQ:844	nE:335	nI:239	nP:47	nR:931	nF:0	node:[406]	E -> I
T:28.123	nS:8448	nQ:844	nE:334	nI:240	nP:47	nR:931	nF:0	node:[4274]	S -> E
T:28.132	nS:8447	nQ:844	nE:335	nI:240	nP:47	nR:931	nF:0	node:[8677]	E -> I
T:28.134	nS:8447	nQ:844	nE:334	nI:241	nP:47	nR:931	nF:0	node:[880]	S -> E
T:28.143	nS:8446	nQ:844	nE:335	nI:241	nP:47	nR:931	nF:0	node:[8767]	I -> P
T:28.146	nS:8446	nQ:847	nE:335	nI:240	nP:48	nR:931	nF:0	node:[5526]	I -> R
T:28.153	nS:8446	nQ:847	nE:335	nI:239	nP:48	nR:932	nF:0	node:[5121]	S -> E
T:28.154	nS:8445	nQ:847	nE:336	nI:239	nP:48	nR:932	nF:0	node:[7423]	S -> E
T:28.160	nS:8444	nQ:847	nE:337	nI:239	nP:48	nR:932	nF:0	node:[5725]	I -> R
T:28.166	nS:8444	nQ:847	nE:337	nI:238	nP:48	nR:933	nF:0	node:[112]	I -> R
T:28.174	nS:8444	nQ:847	nE:337	nI:237	nP:48	nR:934	nF:0	node:[3826]	S -> E
T:28.177	nS:8443	nQ:847	nE:338	nI:237	nP:48	nR:934	nF:0	node:[8136]	E -> I
T:28.180	nS:8443	nQ:847	nE:337	nI:238	nP:48	nR:934	nF:0	node:[7682]	S -> E
T:28.202	nS:8442	nQ:847	nE:338	nI:238	nP:48	nR:934	nF:0	node:[131]	I -> R
T:28.204	nS:8442	nQ:847	nE:338	nI:237	nP:48	nR:935	nF:0	node:[4566]	I -> P
T:28.213	nS:8442	nQ:855	nE:338	nI:236	nP:49	nR:935	nF:0	node:[7171]	I -> R
T:28.222	nS:8442	nQ:855	nE:338	nI:235	nP:49	nR:936	nF:0	node:[9105]	S -> E
T:28.227	nS:8441	nQ:855	nE:339	nI:235	nP:49	nR:936	nF:0	node:[6343]	I -> P
T:28.229	nS:8441	nQ:860	nE:339	nI:234	nP:50	nR:936	nF:0	node:[765]	S -> E
T:28.241	nS:8440	nQ:860	nE:340	nI:234	nP:50	nR:936	nF:0	node:[7224]	E -> I
T:28.242	nS:8440	nQ:860	nE:339	nI:235	nP:50	nR:936	nF:0	node:[4402]	I -> R
T:28.249	nS:8440	nQ:860	nE:339	nI:234	nP:50	nR:937	nF:0	node:[4414]	S -> E
T:28.251	nS:8439	nQ:860	nE:340	nI:234	nP:50	nR:937	nF:0	node:[6433]	E -> I
T:28.258	nS:8439	nQ:860	nE:339	nI:235	nP:50	nR:937	nF:0	node:[63]	S -> E
T:28.269	nS:8438	nQ:860	nE:340	nI:235	nP:50	nR:937	nF:0	node:[241]	P -> R
T:28.272	nS:8438	nQ:860	nE:340	nI:235	nP:49	nR:938	nF:0	node:[2865]	I -> R
T:28.272	nS:8438	nQ:860	nE:340	nI:234	nP:49	nR:939	nF:0	node:[2119]	I -> R
T:28.273	nS:8438	nQ:860	nE:340	nI:233	nP:49	nR:940	nF:0	node:[1106]	S -> E
T:28.284	nS:8437	nQ:860	nE:341	nI:233	nP:49	nR:940	nF:0	node:[9772]	E -> I
T:28.294	nS:8437	nQ:860	nE:340	nI:234	nP:49	nR:940	nF:0	node:[873]	I -> P
T:28.302	nS:8437	nQ:878	nE:340	nI:233	nP:50	nR:940	nF:0	node:[3636]	E -> I
T:28.306	nS:8437	nQ:878	nE:339	nI:234	nP:50	nR:940	nF:0	node:[7557]	S -> E
T:28.310	nS:8436	nQ:878	nE:340	nI:234	nP:50	nR:940	nF:0	node:[6447]	E -> I
T:28.316	nS:8436	nQ:878	nE:339	nI:235	nP:50	nR:940	nF:0	node:[9612]	S -> E
T:28.319	nS:8435	nQ:878	nE:340	nI:235	nP:50	nR:940	nF:0	node:[4937]	I -> R
T:28.328	nS:8435	nQ:878	nE:340	nI:234	nP:50	nR:941	nF:0	node:[5893]	S -> E
T:28.338	nS:8434	nQ:878	nE:341	nI:234	nP:50	nR:941	nF:0	node:[4128]	I -> R
T:28.340	nS:8434	nQ:878	nE:341	nI:233	nP:50	nR:942	nF:0	node:[1006]	E -> I
T:28.341	nS:8434	nQ:878	nE:340	nI:234	nP:50	nR:942	nF:0	node:[9167]	E -> I
T:28.347	nS:8434	nQ:878	nE:339	nI:235	nP:50	nR:942	nF:0	node:[81]	E -> I
T:28.357	nS:8434	nQ:878	nE:338	nI:236	nP:50	nR:942	nF:0	node:[6258]	S -> E
T:28.359	nS:8433	nQ:878	nE:339	nI:236	nP:50	nR:942	nF:0	node:[4577]	S -> E
T:28.366	nS:8432	nQ:878	nE:340	nI:236	nP:50	nR:942	nF:0	node:[5638]	S -> E
T:28.373	nS:8431	nQ:878	nE:341	nI:236	nP:50	nR:942	nF:0	node:[4342]	I -> R
T:28.378	nS:8431	nQ:878	nE:341	nI:235	nP:50	nR:943	nF:0	node:[9064]	I -> R
T:28.393	nS:8431	nQ:878	nE:341	nI:234	nP:50	nR:944	nF:0	node:[1329]	I -> R
T:28.397	nS:8431	nQ:878	nE:341	nI:233	nP:50	nR:945	nF:0	node:[2067]	E -> I
T:28.401	nS:8431	nQ:878	nE:340	nI:234	nP:50	nR:945	nF:0	node:[5959]	I -> R
T:28.407	nS:8431	nQ:878	nE:340	nI:233	nP:50	nR:946	nF:0	node:[2497]	S -> E
T:28.409	nS:8430	nQ:878	nE:341	nI:233	nP:50	nR:946	nF:0	node:[1709]	S -> E
T:28.413	nS:8429	nQ:878	nE:342	nI:233	nP:50	nR:946	nF:0	node:[2225]	S -> E
T:28.415	nS:8428	nQ:878	nE:343	nI:233	nP:50	nR:946	nF:0	node:[1660]	E -> I
T:28.436	nS:8428	nQ:878	nE:342	nI:234	nP:50	nR:946	nF:0	node:[5029]	E -> I
T:28.440	nS:8428	nQ:878	nE:341	nI:235	nP:50	nR:946	nF:0	node:[5966]	S -> E
T:28.443	nS:8427	nQ:878	nE:342	nI:235	nP:50	nR:946	nF:0	node:[3259]	S -> E
T:28.450	nS:8426	nQ:878	nE:343	nI:235	nP:50	nR:946	nF:0	node:[9167]	I -> P
T:28.462	nS:8426	nQ:883	nE:343	nI:234	nP:51	nR:946	nF:0	node:[6099]	E -> I
T:28.463	nS:8426	nQ:883	nE:342	nI:235	nP:51	nR:946	nF:0	node:[7424]	E -> I
T:28.470	nS:8426	nQ:883	nE:341	nI:236	nP:51	nR:946	nF:0	node:[6560]	E -> I
T:28.471	nS:8426	nQ:883	nE:340	nI:237	nP:51	nR:946	nF:0	node:[6886]	E -> I
T:28.475	nS:8426	nQ:883	nE:339	nI:238	nP:51	nR:946	nF:0	node:[9005]	S -> E
T:28.477	nS:8425	nQ:883	nE:340	nI:238	nP:51	nR:946	nF:0	node:[9848]	S -> E
T:28.489	nS:8424	nQ:883	nE:341	nI:238	nP:51	nR:946	nF:0	node:[1448]	I -> R
T:28.505	nS:8424	nQ:883	nE:341	nI:237	nP:51	nR:947	nF:0	node:[8267]	E -> I
T:28.508	nS:8424	nQ:883	nE:340	nI:238	nP:51	nR:947	nF:0	node:[4081]	P -> R
T:28.512	nS:8424	nQ:883	nE:340	nI:238	nP:50	nR:948	nF:0	node:[4577]	E -> I
T:28.520	nS:8424	nQ:883	nE:339	nI:239	nP:50	nR:948	nF:0	node:[1480]	I -> R
T:28.520	nS:8424	nQ:883	nE:339	nI:238	nP:50	nR:949	nF:0	node:[2247]	S -> E
T:28.527	nS:8423	nQ:883	nE:340	nI:238	nP:50	nR:949	nF:0	node:[6014]	S -> E
T:28.538	nS:8422	nQ:883	nE:341	nI:238	nP:50	nR:949	nF:0	node:[4747]	S -> E
T:28.542	nS:8421	nQ:883	nE:342	nI:238	nP:50	nR:949	nF:0	node:[4755]	I -> R
T:28.543	nS:8421	nQ:883	nE:342	nI:237	nP:50	nR:950	nF:0	node:[5306]	I -> R
T:28.543	nS:8421	nQ:883	nE:342	nI:236	nP:50	nR:951	nF:0	node:[1723]	E -> I
T:28.544	nS:8421	nQ:883	nE:341	nI:237	nP:50	nR:951	nF:0	node:[5029]	I -> R
T:28.559	nS:8421	nQ:883	nE:341	nI:236	nP:50	nR:952	nF:0	node:[6377]	I -> R
T:28.563	nS:8421	nQ:883	nE:341	nI:235	nP:50	nR:953	nF:0	node:[2667]	I -> R
T:28.565	nS:8421	nQ:883	nE:341	nI:234	nP:50	nR:954	nF:0	node:[7543]	E -> I
T:28.571	nS:8421	nQ:883	nE:340	nI:235	nP:50	nR:954	nF:0	node:[3282]	I -> R
T:28.577	nS:8421	nQ:883	nE:340	nI:234	nP:50	nR:955	nF:0	node:[535]	I -> R
T:28.586	nS:8421	nQ:883	nE:340	nI:233	nP:50	nR:956	nF:0	node:[3278]	I -> R
T:28.588	nS:8421	nQ:883	nE:340	nI:232	nP:50	nR:957	nF:0	node:[4174]	I -> P
T:28.590	nS:8421	nQ:892	nE:340	nI:231	nP:51	nR:957	nF:0	node:[9594]	S -> E
T:28.592	nS:8420	nQ:892	nE:341	nI:231	nP:51	nR:957	nF:0	node:[1604]	E -> I
T:28.596	nS:8420	nQ:892	nE:340	nI:232	nP:51	nR:957	nF:0	node:[21]	I -> R
T:28.606	nS:8420	nQ:892	nE:340	nI:231	nP:51	nR:958	nF:0	node:[2336]	S -> E
T:28.606	nS:8419	nQ:892	nE:341	nI:231	nP:51	nR:958	nF:0	node:[3858]	E -> I
T:28.610	nS:8419	nQ:892	nE:340	nI:232	nP:51	nR:958	nF:0	node:[6473]	I -> R
T:28.616	nS:8419	nQ:892	nE:340	nI:231	nP:51	nR:959	nF:0	node:[9573]	S -> E
T:28.618	nS:8418	nQ:892	nE:341	nI:231	nP:51	nR:959	nF:0	node:[6774]	I -> R
T:28.639	nS:8418	nQ:892	nE:341	nI:230	nP:51	nR:960	nF:0	node:[3983]	I -> R
T:28.649	nS:8418	nQ:892	nE:341	nI:229	nP:51	nR:961	nF:0	node:[4723]	S -> E
T:28.652	nS:8417	nQ:892	nE:342	nI:229	nP:51	nR:961	nF:0	node:[2921]	S -> E
T:28.653	nS:8416	nQ:892	nE:343	nI:229	nP:51	nR:961	nF:0	node:[2497]	E -> I
T:28.657	nS:8416	nQ:892	nE:342	nI:230	nP:51	nR:961	nF:0	node:[2409]	S -> E
T:28.663	nS:8415	nQ:892	nE:343	nI:230	nP:51	nR:961	nF:0	node:[6010]	E -> I
T:28.671	nS:8415	nQ:892	nE:342	nI:231	nP:51	nR:961	nF:0	node:[7857]	S -> E
T:28.677	nS:8414	nQ:892	nE:343	nI:231	nP:51	nR:961	nF:0	node:[8974]	E -> I
T:28.686	nS:8414	nQ:892	nE:342	nI:232	nP:51	nR:961	nF:0	node:[8475]	S -> E
T:28.687	nS:8413	nQ:892	nE:343	nI:232	nP:51	nR:961	nF:0	node:[5064]	S -> E
T:28.693	nS:8412	nQ:892	nE:344	nI:232	nP:51	nR:961	nF:0	node:[6918]	I -> R
T:28.697	nS:8412	nQ:892	nE:344	nI:231	nP:51	nR:962	nF:0	node:[8022]	S -> E
T:28.702	nS:8411	nQ:892	nE:345	nI:231	nP:51	nR:962	nF:0	node:[7847]	I -> R
T:28.704	nS:8411	nQ:892	nE:345	nI:230	nP:51	nR:963	nF:0	node:[2425]	P -> R
T:28.713	nS:8411	nQ:892	nE:345	nI:230	nP:50	nR:964	nF:0	node:[2254]	S -> E
T:28.714	nS:8410	nQ:892	nE:346	nI:230	nP:50	nR:964	nF:0	node:[743]	I -> R
T:28.715	nS:8410	nQ:892	nE:346	nI:229	nP:50	nR:965	nF:0	node:[2115]	E -> I
T:28.731	nS:8410	nQ:892	nE:345	nI:230	nP:50	nR:965	nF:0	node:[1784]	P -> R
T:28.731	nS:8410	nQ:892	nE:345	nI:230	nP:49	nR:966	nF:0	node:[6063]	E -> I
T:28.741	nS:8410	nQ:892	nE:344	nI:231	nP:49	nR:966	nF:0	node:[4230]	I -> R
T:28.741	nS:8410	nQ:892	nE:344	nI:230	nP:49	nR:967	nF:0	node:[1771]	I -> R
T:28.745	nS:8410	nQ:892	nE:344	nI:229	nP:49	nR:968	nF:0	node:[9167]	P -> R
T:28.745	nS:8410	nQ:892	nE:344	nI:229	nP:48	nR:969	nF:0	node:[803]	I -> R
T:28.749	nS:8410	nQ:892	nE:344	nI:228	nP:48	nR:970	nF:0	node:[1338]	S -> E
T:28.755	nS:8409	nQ:892	nE:345	nI:228	nP:48	nR:970	nF:0	node:[4209]	S -> E
T:28.758	nS:8408	nQ:892	nE:346	nI:228	nP:48	nR:970	nF:0	node:[3685]	S -> E
T:28.778	nS:8407	nQ:892	nE:347	nI:228	nP:48	nR:970	nF:0	node:[6732]	I -> R
T:28.783	nS:8407	nQ:892	nE:347	nI:227	nP:48	nR:971	nF:0	node:[2067]	I -> R
T:28.785	nS:8407	nQ:892	nE:347	nI:226	nP:48	nR:972	nF:0	node:[5661]	E -> I
T:28.800	nS:8407	nQ:892	nE:346	nI:227	nP:48	nR:972	nF:0	node:[9358]	S -> E
T:28.809	nS:8406	nQ:892	nE:347	nI:227	nP:48	nR:972	nF:0	node:[1662]	E -> I
T:28.811	nS:8406	nQ:892	nE:346	nI:228	nP:48	nR:972	nF:0	node:[8688]	S -> E
T:28.815	nS:8405	nQ:892	nE:347	nI:228	nP:48	nR:972	nF:0	node:[4209]	E -> I
T:28.816	nS:8405	nQ:892	nE:346	nI:229	nP:48	nR:972	nF:0	node:[6527]	S -> E
T:28.819	nS:8404	nQ:892	nE:347	nI:229	nP:48	nR:972	nF:0	node:[7658]	S -> E
T:28.822	nS:8403	nQ:892	nE:348	nI:229	nP:48	nR:972	nF:0	node:[3441]	E -> I
T:28.833	nS:8403	nQ:892	nE:347	nI:230	nP:48	nR:972	nF:0	node:[9644]	I -> R
T:28.837	nS:8403	nQ:892	nE:347	nI:229	nP:48	nR:973	nF:0	node:[5405]	I -> R
T:28.837	nS:8403	nQ:892	nE:347	nI:228	nP:48	nR:974	nF:0	node:[4375]	E -> I
T:28.844	nS:8403	nQ:892	nE:346	nI:229	nP:48	nR:974	nF:0	node:[9979]	S -> E
T:28.848	nS:8402	nQ:892	nE:347	nI:229	nP:48	nR:974	nF:0	node:[3038]	E -> I
T:28.849	nS:8402	nQ:892	nE:346	nI:230	nP:48	nR:974	nF:0	node:[520]	I -> R
T:28.850	nS:8402	nQ:892	nE:346	nI:229	nP:48	nR:975	nF:0	node:[3968]	I -> R
T:28.862	nS:8402	nQ:892	nE:346	nI:228	nP:48	nR:976	nF:0	node:[2459]	I -> P
T:28.871	nS:8402	nQ:904	nE:346	nI:227	nP:49	nR:976	nF:0	node:[8088]	S -> E
T:28.878	nS:8401	nQ:904	nE:347	nI:227	nP:49	nR:976	nF:0	node:[3494]	S -> E
T:28.888	nS:8400	nQ:904	nE:348	nI:227	nP:49	nR:976	nF:0	node:[9495]	E -> I
T:28.894	nS:8400	nQ:904	nE:347	nI:228	nP:49	nR:976	nF:0	node:[3065]	E -> I
T:28.898	nS:8400	nQ:904	nE:346	nI:229	nP:49	nR:976	nF:0	node:[8546]	I -> R
T:28.901	nS:8400	nQ:904	nE:346	nI:228	nP:49	nR:977	nF:0	node:[425]	I -> R
T:28.902	nS:8400	nQ:904	nE:346	nI:227	nP:49	nR:978	nF:0	node:[5815]	E -> I
T:28.916	nS:8400	nQ:904	nE:345	nI:228	nP:49	nR:978	nF:0	node:[1367]	S -> E
T:28.918	nS:8399	nQ:904	nE:346	nI:228	nP:49	nR:978	nF:0	node:[2480]	I -> P
T:28.928	nS:8399	nQ:921	nE:346	nI:227	nP:50	nR:978	nF:0	node:[4107]	S -> E
T:28.941	nS:8398	nQ:921	nE:347	nI:227	nP:50	nR:978	nF:0	node:[6287]	I -> R
T:28.952	nS:8398	nQ:921	nE:347	nI:226	nP:50	nR:979	nF:0	node:[2895]	S -> E
T:28.955	nS:8397	nQ:921	nE:348	nI:226	nP:50	nR:979	nF:0	node:[5619]	I -> P
T:28.960	nS:8397	nQ:932	nE:348	nI:225	nP:51	nR:979	nF:0	node:[5559]	S -> E
T:28.968	nS:8396	nQ:932	nE:349	nI:225	nP:51	nR:979	nF:0	node:[2952]	S -> E
T:28.972	nS:8395	nQ:932	nE:350	nI:225	nP:51	nR:979	nF:0	node:[3755]	S -> E
T:28.976	nS:8394	nQ:932	nE:351	nI:225	nP:51	nR:979	nF:0	node:[1376]	E -> I
T:28.982	nS:8394	nQ:932	nE:350	nI:226	nP:51	nR:979	nF:0	node:[1277]	E -> I
T:28.984	nS:8394	nQ:932	nE:349	nI:227	nP:51	nR:979	nF:0	node:[3217]	S -> E
T:28.986	nS:8393	nQ:932	nE:350	nI:227	nP:51	nR:979	nF:0	node:[4015]	S -> E
T:28.991	nS:8392	nQ:932	nE:351	nI:227	nP:51	nR:979	nF:0	node:[9995]	E -> I
T:28.994	nS:8392	nQ:932	nE:350	nI:228	nP:51	nR:979	nF:0	node:[5792]	S -> E
T:28.999	nS:8391	nQ:932	nE:351	nI:228	nP:51	nR:979	nF:0	node:[4196]	S -> E
T:29.001	nS:8390	nQ:932	nE:352	nI:228	nP:51	nR:979	nF:0	node:[8864]	I -> P
T:29.004	nS:8390	nQ:937	nE:352	nI:227	nP:52	nR:979	nF:0	node:[4261]	E -> I
T:29.008	nS:8390	nQ:806	nE:351	nI:228	nP:52	nR:979	nF:0	node:[5893]	E -> I
T:29.019	nS:8390	nQ:806	nE:350	nI:229	nP:52	nR:979	nF:0	node:[6217]	E -> I
T:29.021	nS:8390	nQ:806	nE:349	nI:230	nP:52	nR:979	nF:0	node:[9433]	I -> R
T:29.029	nS:8390	nQ:806	nE:349	nI:229	nP:52	nR:980	nF:0	node:[214]	S -> E
T:29.032	nS:8389	nQ:806	nE:350	nI:229	nP:52	nR:980	nF:0	node:[1382]	I -> R
T:29.036	nS:8389	nQ:806	nE:350	nI:228	nP:52	nR:981	nF:0	node:[1453]	S -> E
T:29.042	nS:8388	nQ:806	nE:351	nI:228	nP:52	nR:981	nF:0	node:[4535]	I -> R
T:29.044	nS:8388	nQ:806	nE:351	nI:227	nP:52	nR:982	nF:0	node:[9936]	E -> I
T:29.047	nS:8388	nQ:806	nE:350	nI:228	nP:52	nR:982	nF:0	node:[1723]	I -> P
T:29.048	nS:8388	nQ:830	nE:350	nI:227	nP:53	nR:982	nF:0	node:[917]	E -> I
T:29.054	nS:8388	nQ:830	nE:349	nI:228	nP:53	nR:982	nF:0	node:[2115]	I -> R
T:29.067	nS:8388	nQ:830	nE:349	nI:227	nP:53	nR:983	nF:0	node:[4102]	I -> R
T:29.073	nS:8388	nQ:830	nE:349	nI:226	nP:53	nR:984	nF:0	node:[6611]	I -> P
T:29.081	nS:8388	nQ:837	nE:349	nI:225	nP:54	nR:984	nF:0	node:[159]	S -> E
T:29.089	nS:8387	nQ:837	nE:350	nI:225	nP:54	nR:984	nF:0	node:[9979]	E -> I
T:29.095	nS:8387	nQ:837	nE:349	nI:226	nP:54	nR:984	nF:0	node:[1014]	S -> E
T:29.117	nS:8386	nQ:837	nE:350	nI:226	nP:54	nR:984	nF:0	node:[8997]	S -> E
T:29.124	nS:8385	nQ:837	nE:351	nI:226	nP:54	nR:984	nF:0	node:[1649]	E -> I
T:29.129	nS:8385	nQ:837	nE:350	nI:227	nP:54	nR:984	nF:0	node:[3550]	S -> E
T:29.134	nS:8384	nQ:837	nE:351	nI:227	nP:54	nR:984	nF:0	node:[4176]	I -> P
T:29.142	nS:8384	nQ:847	nE:351	nI:226	nP:55	nR:984	nF:0	node:[6426]	S -> E
T:29.154	nS:8383	nQ:847	nE:352	nI:226	nP:55	nR:984	nF:0	node:[6560]	I -> R
T:29.157	nS:8383	nQ:847	nE:352	nI:225	nP:55	nR:985	nF:0	node:[5559]	E -> I
T:29.194	nS:8383	nQ:847	nE:351	nI:226	nP:55	nR:985	nF:0	node:[7504]	S -> E
T:29.194	nS:8382	nQ:847	nE:352	nI:226	nP:55	nR:985	nF:0	node:[360]	I -> R
T:29.207	nS:8382	nQ:847	nE:352	nI:225	nP:55	nR:986	nF:0	node:[9995]	I -> R
T:29.208	nS:8382	nQ:847	nE:352	nI:224	nP:55	nR:987	nF:0	node:[452]	P -> R
T:29.208	nS:8382	nQ:847	nE:352	nI:224	nP:54	nR:988	nF:0	node:[7760]	I -> R
T:29.216	nS:8382	nQ:847	nE:352	nI:223	nP:54	nR:989	nF:0	node:[5654]	S -> E
T:29.223	nS:8381	nQ:847	nE:353	nI:223	nP:54	nR:989	nF:0	node:[645]	I -> P
T:29.232	nS:8381	nQ:892	nE:353	nI:222	nP:55	nR:989	nF:0	node:[1460]	S -> E
T:29.232	nS:8380	nQ:892	nE:354	nI:222	nP:55	nR:989	nF:0	node:[4393]	I -> R
T:29.235	nS:8380	nQ:892	nE:354	nI:221	nP:55	nR:990	nF:0	node:[4367]	S -> E
T:29.239	nS:8379	nQ:892	nE:355	nI:221	nP:55	nR:990	nF:0	node:[7888]	S -> E
T:29.247	nS:8378	nQ:892	nE:356	nI:221	nP:55	nR:990	nF:0	node:[8933]	I -> P
T:29.254	nS:8378	nQ:894	nE:356	nI:220	nP:56	nR:990	nF:0	node:[7152]	I -> R
T:29.256	nS:8378	nQ:894	nE:356	nI:219	nP:56	nR:991	nF:0	node:[14]	I -> R
T:29.260	nS:8378	nQ:894	nE:356	nI:218	nP:56	nR:992	nF:0	node:[3114]	E -> I
T:29.261	nS:8378	nQ:894	nE:355	nI:219	nP:56	nR:992	nF:0	node:[1731]	E -> I
T:29.271	nS:8378	nQ:894	nE:354	nI:220	nP:56	nR:992	nF:0	node:[7778]	I -> R
T:29.275	nS:8378	nQ:894	nE:354	nI:219	nP:56	nR:993	nF:0	node:[2614]	I -> P
T:29.282	nS:8378	nQ:901	nE:354	nI:218	nP:57	nR:993	nF:0	node:[9272]	S -> E
T:29.284	nS:8377	nQ:901	nE:355	nI:218	nP:57	nR:993	nF:0	node:[8022]	E -> I
T:29.284	nS:8377	nQ:901	nE:354	nI:219	nP:57	nR:993	nF:0	node:[8905]	S -> E
T:29.298	nS:8376	nQ:901	nE:355	nI:219	nP:57	nR:993	nF:0	node:[9310]	E -> I
T:29.299	nS:8376	nQ:901	nE:354	nI:220	nP:57	nR:993	nF:0	node:[2084]	S -> E
T:29.302	nS:8375	nQ:901	nE:355	nI:220	nP:57	nR:993	nF:0	node:[3259]	E -> I
T:29.307	nS:8375	nQ:901	nE:354	nI:221	nP:57	nR:993	nF:0	node:[9573]	E -> I
T:29.313	nS:8375	nQ:901	nE:353	nI:222	nP:57	nR:993	nF:0	node:[3064]	I -> P
T:29.317	nS:8375	nQ:920	nE:353	nI:221	nP:58	nR:993	nF:0	node:[3685]	E -> I
T:29.318	nS:8375	nQ:920	nE:352	nI:222	nP:58	nR:993	nF:0	node:[5864]	S -> E
T:29.320	nS:8374	nQ:920	nE:353	nI:222	nP:58	nR:993	nF:0	node:[3997]	E -> I
